2023-06-01_12-59-20_i0.jpg,0,RC,T40,SPRAY,PROP
2023-06-13_16-33-59_i0.jpg,90,RC,T40,PROP,
2023-06-17_09-37-23_i0.jpg,0,RC,T40,PROP,
2023-06-17_09-37-23_i1.jpg,0,RC,T40,PROP,
2023-06-21_13-37-24_i0.jpg,0,RC,T40,PROP,
2023-06-21_13-37-25_i0.jpg,0,RC,T40,PROP,
2023-06-21_13-37-26_i0.jpg,0,RC,T40,PROP,
2023-07-03_07-07-34_i0.jpg,0,RC,T40,PROP,SPRAY
2023-07-16_06-28-40_i0.jpg,0,RC,T40,BATT,PROP
2023-07-16_06-52-14_i0.jpg,0,RC,T40,PROP,
2023-08-09_10-12-37_i0.jpg,270,RC,T40,PROP,
2023-08-10_12-39-34_i0.jpg,0,RC,T40,PROP,
2023-08-17_08-34-17_i0.jpg,0,RC,T40,PROP,FLIGHT
2023-08-18_09-02-14_i0.jpg,0,RC,T40,PROP,
2023-09-05_07-13-10_i0.jpg,90,RC,T40,PROP,
2023-09-05_07-19-06_i0.jpg,0,RC,T40,PROP,
2023-09-22_18-31-58_i0.jpg,0,RC,T40,PROP,
2023-10-02_17-24-19_i0.jpg,0,RC,T40,PROP,
2023-10-06_22-37-18_i0.jpg,90,RC,T40,PROP,
2023-10-06_22-37-19_i0.jpg,90,RC,T40,PROP,
2023-10-19_06-48-23_i0.jpg,0,RC,T40,SPRAY,PROP
2023-11-11_06-31-04_i0.jpg,0,RC,T40,PROP,
2023-11-21_09-17-31_i0.jpg,270,RC,T40,PROP,
2023-11-27_12-08-23_i0.jpg,0,RC,T40,PROP,
2023-11-28_09-51-42_i0.jpg,0,RC,T40,PROP,FLIGHT
2023-12-09_08-51-20_i0.jpg,0,RC,T40,PROP,
2023-12-13_06-57-35_i0.jpg,0,RC,T40,PROP,
2023-12-14_21-04-51_i0.jpg,270,RC,T40,PROP,
2023-12-16_07-26-53_i0.jpg,90,RC,T40,PROP,
2023-12-19_10-44-06_i0.jpg,90,RC,T40,PROP,
2023-12-29_09-08-09_i0.jpg,0,RC,T40,PROP,
2024-01-02_19-06-56_i0.jpg,0,RC,T40,SPRAY,PROP
2024-01-20_07-41-28_i0.jpg,0,RC,T40,PROP,
2024-01-28_06-33-34_i0.jpg,90,RC,T40,PROP,
2024-02-04_08-26-37_i0.jpg,0,RC,T40,PROP,
2024-02-04_10-05-21_i0.jpg,0,RC,T40,PROP,
2024-02-04_10-05-22_i0.jpg,0,RC,T40,PROP,
2024-02-07_16-29-05_i0.jpg,0,RC,T40,PROP,
2024-02-16_18-21-10_i0.jpg,90,RC,T40,PROP,
2024-02-22_08-05-49_i0.jpg,90,RC,T40,PROP,
2024-02-22_08-05-51_i0.jpg,0,RC,T40,PROP,
2024-02-22_08-05-52_i0.jpg,0,RC,T40,PROP,
2024-02-26_08-04-48_i0.jpg,0,RC,T40,PROP,
2024-02-26_08-06-25_i0.jpg,0,RC,T40,SPRAY,PROP
2024-03-07_10-45-45_i0.jpg,0,RC,T40,FLIGHT,PROP
2024-03-08_13-04-02_i0.jpg,90,RC,T40,FLIGHT,PROP
2024-04-15_06-40-43_i0.jpg,90,RC,T40,PROP,
2024-04-20_16-47-32_i0.jpg,0,RC,T40,PROP,
2024-04-20_16-47-33_i0.jpg,90,RC,T40,PROP,
2024-04-25_07-00-37_i0.jpg,0,RC,T40,PROP,
2024-04-28_16-23-24_i0.jpg,0,RC,T40,PROP,
2024-05-02_07-01-20_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-05-03_14-32-09_i0.jpg,0,RC,T40,PROP,
2024-05-07_12-21-33_i0.jpg,0,RC,T40,PROP,
2024-05-17_14-50-04_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-05-21_16-08-40_i0.jpg,90,RC,T40,PROP,
2024-05-25_10-34-20_i0.jpg,0,RC,T40,PROP,
2024-06-08_11-27-34_i0.jpg,90,RC,T40,PROP,
2024-06-11_05-54-07_i0.jpg,0,RC,T40,PROP,
2024-06-15_12-43-35_i0.jpg,90,RC,T40,PROP,
2024-06-15_12-43-41_i0.jpg,90,RC,T40,PROP,
2024-06-18_18-07-26_i0.jpg,90,RC,T40,PROP,
2024-06-21_21-55-34_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-06-21_22-00-51_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-06-25_09-58-26_i0.jpg,0,RC,T40,PROP,
2024-06-28_21-44-05_i0.jpg,90,RC,T40,PROP,
2024-07-04_15-19-36_i0.jpg,0,RC,T40,PROP,
2024-07-12_06-47-31_i0.jpg,90,RC,T40,PROP,
2024-07-31_20-22-08_i0.jpg,90,RC,T40,PROP,
2024-08-30_05-38-59_i0.jpg,90,RC,T40,PROP,
2024-08-30_17-10-13_i0.jpg,90,RC,T40,PROP,
2024-08-30_17-30-52_i0.jpg,90,RC,T40,PROP,
2024-09-07_08-06-42_i0.jpg,90,RC,T40,PROP,
2024-09-21_12-59-02_i0.jpg,0,RC,T50,PROP,
2024-09-27_09-05-43_i0.jpg,0,RC,T40,PROP,
2024-10-01_09-03-58_i0.jpg,0,RC,T40,PROP,
2024-10-11_07-40-11_i0.jpg,0,RC,T40,PROP,
2024-10-11_07-40-12_i0.jpg,0,RC,T40,PROP,FLIGHT
2024-10-21_11-18-52_i0.jpg,90,RC,T40,PROP,
2024-10-23_06-12-08_i0.jpg,0,RC,T40,PROP,
2024-10-30_19-06-31_i0.jpg,0,RC,T50,PROP,
2024-10-30_19-06-33_i0.jpg,0,RC,T50,PROP,
2024-10-30_19-06-34_i0.jpg,0,RC,T50,PROP,
2024-11-05_16-22-16_i0.jpg,90,RC,T40,SPRAY,PROP
2024-11-06_14-50-20_i0.jpg,90,RC,T40,PROP,
2024-11-07_08-52-53_i0.jpg,90,RC,T40,PROP,
2024-11-20_09-38-26_i0.jpg,0,RC,T40,PROP,SPRAY
2024-11-21_21-14-36_i0.jpg,270,RC,T40,PROP,
2024-12-03_11-10-03_i0.jpg,0,RC,T40,PROP,
2024-12-06_15-35-34_i0.jpg,0,RC,T50,PROP,
2025-01-03_20-50-42_i0.jpg,0,RC,T40,PROP,
2025-01-04_08-53-36_i0.jpg,0,RC,T40,SPRAY,PROP
2025-01-08_16-05-59_i0.jpg,90,RC,T40,PROP,
2025-01-22_11-03-01_i0.jpg,0,RC,T40,SPRAY,PROP
2025-01-30_08-10-03_i0.jpg,0,RC,T40,PROP,
