2023-05-12_08-57-23_i0.jpg,0,RC,T40,SPRAY,
2023-05-13_13-07-29_i0.jpg,0,RC,T40,SPRAY,
2023-05-17_12-33-32_i0.jpg,0,RC,T40,SPRAY,
2023-05-23_08-27-43_i0.jpg,0,RC,T40,SPRAY,
2023-05-29_17-00-36_i0.jpg,90,RC,T40,SPRAY,
2023-05-29_17-12-59_i0.jpg,0,RC,T40,SPRAY,
2023-05-31_09-11-36_i0.jpg,0,RC,T40,SPRAY,
2023-05-31_12-25-19_i0.jpg,90,RC,T40,SPRAY,
2023-06-01_12-59-20_i0.jpg,0,RC,T40,SPRAY,PROP
2023-06-05_16-30-28_i0.jpg,0,RC,T40,SPRAY,
2023-06-16_08-30-27_i0.jpg,0,RC,T40,SPRAY,
2023-06-20_05-59-03_i0.jpg,0,RC,T40,SPRAY,
2023-06-21_14-51-34_i0.jpg,0,RC,T40,SPRAY,
2023-06-26_11-03-16_i0.jpg,0,RC,T40,SPRAY,
2023-06-30_16-25-33_i0.jpg,90,RC,T40,SPRAY,
2023-07-03_07-07-34_i0.jpg,0,RC,T40,PROP,SPRAY
2023-07-07_08-27-00_i0.jpg,0,RC,T40,SPRAY,OTHER
2023-07-10_14-12-19_i0.jpg,0,RC,T40,SPRAY,
2023-07-10_14-12-29_i0.jpg,0,RC,T40,SPRAY,
2023-07-13_14-53-44_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2023-07-23_18-29-39_i0.jpg,90,RC,T40,SPRAY,
2023-07-25_10-03-03_i0.jpg,0,RC,T40,SPRAY,
2023-07-25_13-45-14_i0.jpg,0,RC,T40,SPRAY,
2023-07-28_09-14-55_i0.jpg,0,RC,T40,SPRAY,
2023-08-10_06-07-03_i0.jpg,0,RC,T40,SPRAY,
2023-08-14_12-54-35_i0.jpg,0,RC,T40,SPRAY,
2023-08-14_17-31-25_i0.jpg,90,RC,T40,FLIGHT,SPRAY
2023-08-22_09-14-59_i0.jpg,90,RC,T40,SPRAY,
2023-08-23_11-05-18_i0.jpg,90,RC,T40,SPRAY,FLIGHT
2023-08-23_11-21-55_i0.jpg,0,RC,T40,SPRAY,
2023-08-25_15-43-24_i0.jpg,0,RC,T40,SPRAY,
2023-08-25_15-46-21_i0.jpg,90,RC,T40,FLIGHT,SPRAY
2023-08-27_20-39-47_i0.jpg,0,RC,T40,SPRAY,
2023-08-29_08-29-45_i0.jpg,0,RC,T40,SPRAY,
2023-09-05_17-01-58_i0.jpg,0,RC,T40,SPRAY,
2023-09-07_07-49-50_i0.jpg,90,RC,T40,SPRAY,
2023-09-07_20-38-33_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2023-09-15_11-22-59_i0.jpg,0,RC,T40,SPRAY,
2023-09-15_11-34-26_i0.jpg,270,RC,T40,SPRAY,
2023-09-15_11-47-43_i0.jpg,0,RC,T40,SPRAY,
2023-09-18_11-15-25_i0.jpg,90,RC,T40,SPRAY,
2023-09-19_08-34-23_i0.jpg,0,RC,T40,SPRAY,
2023-09-27_10-22-36_i0.jpg,90,RC,T40,SPRAY,FLIGHT
2023-09-27_16-44-26_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2023-09-30_12-22-54_i0.jpg,90,RC,T40,SPRAY,
2023-10-03_07-24-58_i0.jpg,0,RC,T40,SPRAY,
2023-10-07_13-32-21_i0.jpg,0,RC,T40,SPRAY,
2023-10-10_15-41-40_i0.jpg,90,RC,T40,FLIGHT,SPRAY
2023-10-13_10-10-35_i0.jpg,0,RC,T40,SPRAY,
2023-10-14_08-16-48_i0.jpg,90,RC,T40,SPRAY,
2023-10-18_09-50-14_i0.jpg,270,RC,T40,SPRAY,
2023-10-19_06-48-23_i0.jpg,0,RC,T40,SPRAY,PROP
2023-10-20_15-25-28_i0.jpg,0,RC,T40,SPRAY,
2023-10-21_17-30-45_i0.jpg,0,RC,T40,SPRAY,
2023-10-21_17-37-20_i0.jpg,0,RC,T40,SPRAY,OTHER
2023-10-31_18-42-13_i0.jpg,0,RC,T40,SPRAY,
2023-10-31_18-54-12_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2023-11-06_17-33-07_i0.jpg,0,RC,T40,SPRAY,
2023-11-07_07-34-07_i0.jpg,0,RC,T40,SPRAY,
2023-11-18_10-52-37_i0.jpg,0,RC,T40,SPRAY,
2023-11-18_17-58-19_i0.jpg,90,RC,T40,SPRAY,
2023-11-22_20-47-06_i0.jpg,0,RC,T40,SPRAY,
2023-11-24_09-32-45_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2023-11-28_09-24-07_i0.jpg,0,RC,T40,SPRAY,
2023-11-28_14-45-38_i0.jpg,0,RC,T40,SPRAY,
2023-11-30_10-33-51_i0.jpg,0,RC,T40,SPRAY,
2023-12-03_17-52-07_i0.jpg,0,RC,T40,SPRAY,
2023-12-05_16-40-48_i0.jpg,0,RC,T40,SPRAY,
2023-12-07_07-56-41_i0.jpg,0,RC,T40,FLIGHT,SPRAY
2023-12-10_12-40-44_i0.jpg,0,RC,T40,SPRAY,
2023-12-11_10-57-27_i0.jpg,0,RC,T40,SPRAY,
2023-12-14_07-09-31_i0.jpg,0,RC,T40,SPRAY,
2023-12-16_10-02-00_i0.jpg,90,RC,T40,SPRAY,
2023-12-29_08-31-41_i0.jpg,0,RC,T40,SPRAY,
2024-01-02_19-06-56_i0.jpg,0,RC,T40,SPRAY,PROP
2024-01-05_11-17-28_i0.jpg,90,RC,T40,SPRAY,
2024-01-08_16-53-55_i0.jpg,0,RC,T40,SPRAY,
2024-01-11_09-36-34_i0.jpg,0,RC,T40,SPRAY,
2024-01-11_21-17-21_i0.jpg,0,RC,T40,SPRAY,
2024-01-13_22-09-28_i0.jpg,0,RC,T40,SPRAY,
2024-02-01_09-27-09_i0.jpg,90,RC,T40,SPRAY,
2024-02-01_10-46-28_i0.jpg,90,RC,T40,SPRAY,
2024-02-07_10-34-09_i0.jpg,90,RC,T40,FLIGHT,SPRAY
2024-02-11_19-29-46_i0.jpg,0,RC,T40,SPRAY,
2024-02-12_11-50-49_i0.jpg,0,RC,T40,SPRAY,
2024-02-18_09-03-35_i0.jpg,0,RC,T40,SPRAY,
2024-02-19_09-02-23_i0.jpg,0,RC,T40,SPRAY,
2024-02-19_09-46-36_i0.jpg,0,RC,T40,SPRAY,
2024-02-21_12-56-43_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2024-02-23_07-13-06_i0.jpg,0,RC,T40,SPRAY,
2024-02-23_14-04-21_i0.jpg,0,RC,T40,FLIGHT,SPRAY
2024-02-26_08-06-25_i0.jpg,0,RC,T40,SPRAY,PROP
2024-02-27_07-13-25_i0.jpg,0,RC,T40,SPRAY,
2024-03-03_15-24-36_i0.jpg,90,RC,T40,SPRAY,
2024-03-03_16-49-52_i0.jpg,0,RC,T40,SPRAY,
2024-03-06_18-10-46_i0.jpg,0,RC,T40,SPRAY,
2024-03-07_06-55-21_i0.jpg,0,RC,T40,SPRAY,
2024-03-07_17-54-17_i0.jpg,0,RC,T40,SPRAY,
2024-03-12_19-11-19_i0.jpg,90,RC,T40,SPRAY,
2024-03-12_19-11-20_i0.jpg,90,RC,T40,SPRAY,
2024-03-14_00-11-08_i0.jpg,90,RC,T40,SPRAY,
2024-03-14_14-59-42_i0.jpg,90,RC,T40,SPRAY,
2024-03-16_00-21-22_i0.jpg,0,RC,T40,SPRAY,
2024-03-16_19-24-56_i0.jpg,270,RC,T40,SPRAY,
2024-03-19_15-58-31_i0.jpg,0,RC,T40,SPRAY,
2024-03-21_10-02-25_i0.jpg,0,RC,T40,SPRAY,
2024-03-21_16-40-53_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2024-03-23_01-12-45_i0.jpg,90,RC,T40,SPRAY,
2024-03-23_02-57-05_i0.jpg,0,RC,T40,SPRAY,
2024-04-03_12-01-18_i0.jpg,0,RC,T40,SPRAY,
2024-04-04_20-21-11_i0.jpg,90,RC,T40,SPRAY,
2024-04-08_09-14-53_i0.jpg,90,RC,T40,SPRAY,
2024-04-09_20-30-08_i0.jpg,0,RC,T40,SPRAY,
2024-04-09_23-52-30_i0.jpg,0,RC,T40,SPRAY,
2024-04-10_21-29-15_i0.jpg,0,RC,T40,SPRAY,
2024-04-12_11-42-35_i0.jpg,90,RC,T40,SPRAY,
2024-04-13_13-49-27_i0.jpg,90,RC,T40,SPRAY,
2024-04-18_17-20-16_i0.jpg,90,RC,T40,SPRAY,
2024-04-25_08-07-26_i0.jpg,0,RC,T40,SPRAY,
2024-04-28_10-20-59_i0.jpg,0,RC,T40,SPRAY,
2024-04-30_07-30-26_i0.jpg,0,RC,T40,SPRAY,
2024-05-06_07-35-19_i0.jpg,0,RC,T40,SPRAY,
2024-05-07_11-38-18_i0.jpg,0,RC,T40,SPRAY,
2024-05-15_12-21-42_i0.jpg,0,RC,T40,SPRAY,
2024-05-23_06-58-53_i0.jpg,0,RC,T40,SPRAY,
2024-05-26_12-14-11_i0.jpg,0,RC,T40,SPRAY,
2024-05-30_16-44-33_i0.jpg,90,RC,T40,SPRAY,
2024-06-18_09-45-42_i0.jpg,90,RC,T40,SPRAY,
2024-06-18_09-45-44_i0.jpg,90,RC,T40,SPRAY,
2024-06-21_12-32-30_i0.jpg,0,RC,T40,SPRAY,
2024-06-22_08-59-12_i0.jpg,0,RC,T40,SPRAY,
2024-06-24_08-41-44_i0.jpg,270,RC,T40,SPRAY,
2024-07-02_19-03-38_i0.jpg,0,RC,T40,SPRAY,
2024-07-03_08-03-39_i0.jpg,0,RC,T40,SPRAY,
2024-07-04_22-53-22_i0.jpg,90,RC,T40,SPRAY,
2024-07-06_08-17-34_i0.jpg,0,RC,T40,SPRAY,
2024-07-12_09-49-01_i0.jpg,0,RC,T40,SPRAY,
2024-07-12_09-52-04_i0.jpg,0,RC,T40,SPRAY,BATT
2024-07-20_10-00-27_i0.jpg,0,RC,T40,SPRAY,
2024-08-05_14-04-47_i0.jpg,0,RC,T40,SPRAY,
2024-08-09_07-36-37_i0.jpg,90,RC,T40,SPRAY,
2024-08-09_15-59-31_i0.jpg,0,RC,T50,SPRAY,FLIGHT
2024-08-09_15-59-48_i0.jpg,0,RC,T50,SPRAY,
2024-08-15_07-10-32_i0.jpg,0,RC,T50,SPRAY,
2024-08-28_09-11-27_i0.jpg,0,RC,T40,SPRAY,
2024-09-03_18-26-46_i0.jpg,90,RC,T40,SPRAY,
2024-09-10_10-22-23_i0.jpg,0,RC,T40,SPRAY,
2024-09-12_10-48-26_i0.jpg,90,RC,T40,SPRAY,
2024-09-16_11-25-22_i0.jpg,0,RC,T50,SPRAY,FLIGHT
2024-09-19_07-38-00_i0.jpg,0,RC,T50,SPRAY,
2024-10-08_07-26-22_i0.jpg,0,RC,T40,SPRAY,
2024-10-22_15-42-03_i0.jpg,90,RC,T40,SPRAY,FLIGHT
2024-10-27_11-50-39_i0.jpg,0,RC,T40,SPRAY,
2024-10-29_08-09-17_i0.jpg,0,RC,T50,SPRAY,
2024-11-05_16-22-16_i0.jpg,90,RC,T40,SPRAY,PROP
2024-11-06_18-31-42_i0.jpg,180,RC,T50,SPRAY,
2024-11-20_09-38-26_i0.jpg,0,RC,T40,PROP,SPRAY
2024-12-04_07-43-12_i0.jpg,0,RC,T40,SPRAY,
2024-12-11_08-48-52_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2024-12-12_09-05-29_i0.jpg,0,RC,T40,SPRAY,
2024-12-18_12-04-04_i0.jpg,90,RC,T40,SPRAY,
2024-12-19_11-17-38_i0.jpg,0,RC,T50,SPRAY,
2024-12-24_11-35-18_i0.jpg,0,RC,T40,BATT,SPRAY
2025-01-04_08-53-36_i0.jpg,0,RC,T40,SPRAY,PROP
2025-01-12_11-55-41_i0.jpg,0,RC,T50,SPRAY,
2025-01-13_14-21-37_i0.jpg,0,RC,T40,SPRAY,
2025-01-22_11-03-01_i0.jpg,0,RC,T40,SPRAY,PROP
2025-01-29_12-29-46_i0.jpg,0,RC,T40,SPRAY,
2025-02-02_00-40-31_i0.jpg,0,RC,T40,SPRAY,
2025-02-11_13-28-39_i0.jpg,0,RC,T40,SPRAY,
2025-02-11_15-30-14_i0.jpg,0,RC,T40,SPRAY,
