2023-09-14_16-15-29_i0.jpg,0,,,
2024-05-10_20-47-57_i0.jpg,0,,,
2024-05-10_20-47-57_i1.jpg,0,,,
2024-05-10_20-47-58_i0.jpg,0,,,
2024-05-10_20-47-58_i1.jpg,0,,,
2024-05-10_20-47-59_i0.jpg,0,,,
2024-05-10_20-48-00_i0.jpg,0,,,
2024-05-10_20-48-00_i1.jpg,0,,,
2024-05-11_09-11-55_i0.jpg,0,,,
2024-05-11_12-32-04_i0.jpg,0,,,
2024-05-11_12-32-36_i0.jpg,0,,,
2024-05-11_12-32-37_i0.jpg,0,,,
2024-05-11_12-32-38_i0.jpg,0,,,
2024-05-11_12-32-38_i1.jpg,0,,,
2024-05-11_12-37-31_i0.jpg,0,,,
2024-05-11_12-37-36_i0.jpg,0,,,
2024-05-11_12-37-52_i0.jpg,0,,,
2024-05-11_12-37-53_i0.jpg,0,,,
2024-05-11_12-37-53_i1.jpg,0,,,
2024-05-11_12-37-53_i2.jpg,0,,,
2024-05-11_12-37-55_i0.jpg,0,,,
2024-05-11_12-37-56_i0.jpg,0,,,
2024-05-11_12-50-29_i0.jpg,0,,,
2024-05-11_12-50-29_i1.jpg,0,,,
2024-05-11_12-50-30_i0.jpg,0,,,
2024-05-11_12-50-30_i1.jpg,0,,,
2024-05-11_12-50-30_i2.jpg,0,,,
2024-05-11_12-50-31_i0.jpg,0,,,
2024-05-11_12-51-38_i0.jpg,0,,,
2024-05-11_12-51-38_i1.jpg,0,,,
2024-05-14_12-10-43_i0.jpg,0,,,
2024-05-15_14-01-01_i0.jpg,0,,,
2024-05-15_14-01-02_i0.jpg,0,,,
2024-05-16_15-43-02_i0.jpg,0,DRONE,T30,
2024-05-16_20-57-32_i0.jpg,0,RC,T30,
2024-05-17_14-32-04_i0.jpg,0,,,
2024-05-20_12-42-26_i0.jpg,0,,,
2024-05-21_11-27-10_i0.jpg,0,,,
2024-05-21_11-33-22_i0.jpg,0,,,
2024-05-21_11-44-23_i0.jpg,0,,,
2024-05-21_22-22-40_i0.jpg,0,,,
2024-05-25_13-42-44_i0.jpg,0,,,
2024-05-23_15-45-10_i0.jpg,0,RC,T30,
2024-05-25_13-42-44_i1.jpg,0,,,
2024-05-26_08-39-15_i0.jpg,0,RC,T40,
2024-05-28_13-14-56_i0.jpg,0,,,
2024-05-29_07-38-52_i0.jpg,0,RC,T30,
2024-05-30_01-01-33_i0.jpg,0,,,
2024-05-30_01-01-33_i1.jpg,0,,,
2024-05-30_01-01-34_i0.jpg,0,,,
2024-05-31_11-33-04_i0.jpg,0,RC,T30,
2024-05-31_11-33-04_i1.jpg,0,RC,T30,
2024-06-01_10-09-21_i0.jpg,90,RC,T40,
2024-06-01_17-53-36_i0.jpg,0,,,
2024-06-02_08-18-46_i0.jpg,0,RC,T40,
2024-06-02_09-23-40_i0.jpg,0,,,
2024-06-03_13-48-31_i0.jpg,0,,,
2024-06-04_09-50-21_i0.jpg,0,,,
2024-06-04_10-05-09_i0.jpg,0,,,
2024-06-04_10-05-29_i0.jpg,0,,,
2024-06-04_10-12-38_i0.jpg,0,,,
2024-06-04_10-12-42_i0.jpg,0,,,
2024-06-05_08-17-32_i0.jpg,0,RC,T30,
2024-06-05_09-14-44_i0.jpg,0,,,
2024-06-05_09-55-13_i0.jpg,0,,,
2024-06-06_10-31-31_i0.jpg,90,RC,T30,
2024-06-08_20-37-15_i0.jpg,0,,,
2024-06-09_14-49-22_i0.jpg,0,RC,T40,
2024-06-10_10-05-37_i0.jpg,0,RC,T40,
2024-06-11_13-53-02_i0.jpg,90,RC,T40,
2024-06-11_13-55-15_i0.jpg,0,,,
2024-06-11_16-05-56_i0.jpg,0,,,
2024-06-11_17-21-43_i0.jpg,0,,,
2024-06-11_17-21-43_i1.jpg,0,,,
2024-06-12_13-59-06_i0.jpg,0,,,
2024-06-12_17-53-03_i0.jpg,0,,,
2024-06-12_19-03-57_i0.jpg,0,,,
2024-06-12_20-15-08_i0.jpg,0,,,
2024-06-12_20-19-48_i0.jpg,0,,,
2024-06-13_08-53-02_i0.jpg,0,RC,T30,
2024-06-13_15-59-46_i0.jpg,0,,,
2024-06-13_23-00-44_i0.jpg,0,,,
2024-06-13_23-00-44_i1.jpg,0,,,
2024-06-13_23-00-44_i2.jpg,0,,,
2024-06-13_23-00-44_i3.jpg,0,,,
2024-06-13_23-00-45_i0.jpg,0,,,
2024-06-15_15-21-58_i0.jpg,0,RC,T40,
2024-06-16_18-22-37_i0.jpg,0,RC,T30,
2024-06-17_16-03-08_i0.jpg,0,,,
2024-06-17_17-04-46_i0.jpg,0,,,
2024-06-17_17-05-04_i0.jpg,0,,,
2024-06-19_16-45-26_i0.jpg,0,RC,T40,
2024-06-20_12-22-46_i0.jpg,0,,,
2024-06-20_12-27-06_i0.jpg,0,,,
2024-06-20_12-27-06_i1.jpg,0,,,
2024-06-20_12-27-07_i0.jpg,0,,,
2024-06-25_16-01-40_i0.jpg,0,,,
2024-06-26_04-13-16_i0.jpg,0,,,
2024-06-26_04-13-17_i0.jpg,0,,,
2024-06-27_08-11-21_i0.jpg,0,RC,T30,
2024-06-27_22-28-52_i0.jpg,0,,,
2024-06-27_22-36-13_i0.jpg,0,,,
2024-06-28_07-27-07_i0.jpg,0,,,
2024-06-29_10-42-00_i0.jpg,0,,,
2024-07-01_10-45-34_i0.jpg,0,RC,T30,
2024-07-01_11-15-50_i0.jpg,0,,,
2024-07-01_17-08-57_i0.jpg,0,,,
2024-07-02_10-20-35_i0.jpg,0,RC,T40,
2024-07-03_08-08-04_i0.jpg,0,RC,T40,
2024-07-03_09-18-24_i0.jpg,90,RC,T40,
2024-07-03_09-28-29_i0.jpg,0,RC,T40,
2024-07-03_09-30-07_i0.jpg,0,RC,T40,
2024-07-03_11-20-58_i0.jpg,0,RC,T40,
2024-07-03_15-26-22_i0.jpg,0,RC,T40,
2024-07-03_15-27-47_i0.jpg,0,RC,T40,
2024-07-04_16-01-18_i0.jpg,0,,,
2024-07-04_16-22-07_i0.jpg,0,,,
2024-07-04_16-37-16_i0.jpg,0,,,
2024-07-05_15-21-41_i0.jpg,0,RC,T40,
2024-07-05_15-36-21_i0.jpg,0,DRONE,T40,
2024-07-06_12-23-57_i0.jpg,0,,,
2024-07-05_16-30-56_i0.jpg,0,RC,T40,
2024-07-05_16-37-27_i0.jpg,0,DRONE,T40,
2024-07-06_08-07-13_i0.jpg,0,RC,T40,
2024-07-07_20-18-43_i0.jpg,0,RC,T30,
2024-07-07_20-19-41_i0.jpg,0,,,
2024-07-08_07-59-43_i0.jpg,0,RC,T30,
2024-07-08_12-33-40_i0.jpg,0,,,
2024-07-10_00-20-28_i0.jpg,90,RC,T40,
2024-07-11_10-48-04_i0.jpg,0,RC,T30,
2024-07-15_11-07-09_i0.jpg,0,RC,T30,
2024-07-16_00-33-08_i0.jpg,90,RC,T40,
2024-07-17_12-14-17_i0.jpg,0,,,
2024-07-18_18-09-11_i0.jpg,0,,,
2024-07-18_18-18-48_i0.jpg,0,,,
2024-07-19_10-43-50_i0.jpg,0,,,
2024-07-19_10-45-03_i0.jpg,270,,,
2024-07-20_15-52-49_i0.jpg,0,,,
2024-07-20_15-59-35_i0.jpg,0,,,
2024-07-20_16-19-07_i0.jpg,0,,,
2024-07-22_08-59-23_i0.jpg,0,RC,T40,
2024-07-22_17-49-34_i0.jpg,90,RC,T40,
2024-08-02_10-56-57_i0.jpg,0,RC,T40,
2024-08-02_13-00-22_i0.jpg,0,RC,T40,
2024-08-08_13-18-13_i0.jpg,0,,,
2024-08-09_11-20-50_i0.jpg,0,,,
2024-08-09_14-43-33_i0.jpg,0,,,
2024-08-10_16-12-45_i0.jpg,0,RC,T30,
2024-08-10_16-12-46_i0.jpg,0,RC,T30,
2024-08-12_11-56-29_i0.jpg,0,,,
2024-08-12_17-18-00_i0.jpg,0,,,
2024-08-19_17-56-08_i0.jpg,0,,,
2024-08-19_18-03-12_i0.jpg,0,,,
2024-08-19_20-06-13_i0.jpg,0,,,
2024-08-20_09-19-33_i0.jpg,0,RC,T30,
2024-08-21_11-15-10_i0.jpg,0,,,
2024-08-23_10-47-18_i0.jpg,0,,,
2024-08-23_10-49-48_i0.jpg,0,,,
2024-08-23_12-44-20_i0.jpg,0,RC,T40,
2024-08-26_11-17-42_i0.jpg,0,RC,T40,
2024-08-29_07-28-04_i0.jpg,0,,,
2024-08-29_10-34-33_i0.jpg,0,,,
2024-08-29_11-46-20_i0.jpg,0,,,
2024-08-29_14-19-20_i0.jpg,0,,,
2024-08-29_16-00-55_i0.jpg,0,,,
2024-08-29_21-07-26_i0.jpg,0,,,
2024-08-30_14-59-32_i0.jpg,90,,,
2024-08-30_14-59-32_i1.jpg,0,,,
2024-08-30_14-59-32_i2.jpg,0,,,
2024-08-30_14-59-32_i3.jpg,0,,,
2024-08-30_14-59-33_i0.jpg,0,,,
2024-09-03_13-05-28_i0.jpg,0,,,
2024-09-03_13-05-29_i0.jpg,0,,,
2024-09-03_19-40-10_i0.jpg,0,,,
2024-09-05_20-54-03_i0.jpg,0,,,
2024-09-06_08-54-57_i0.jpg,0,,,
2024-09-09_18-52-59_i0.jpg,0,,,
2024-09-10_09-06-04_i0.jpg,0,RC,T40,
2024-09-10_09-06-05_i0.jpg,0,RC,T40,
2024-09-13_10-33-25_i0.jpg,0,,,
2024-09-13_10-40-13_i0.jpg,0,,,
2024-09-16_15-50-19_i0.jpg,90,RC,T30,
2024-09-27_09-06-04_i0.jpg,0,RC,T40,
2024-10-02_13-34-24_i0.jpg,0,,,
2024-10-03_13-06-59_i0.jpg,0,RC,T30,
2024-10-03_13-07-00_i0.jpg,270,RC,T40,
2024-10-04_09-47-45_i0.jpg,270,RC,T40,
2024-10-04_10-48-51_i0.jpg,0,,,
2024-10-06_16-12-26_i0.jpg,90,RC,T40,
2024-10-08_07-27-27_i0.jpg,0,RC,T40,
2024-10-08_07-27-47_i0.jpg,0,RC,T40,
2024-10-08_07-28-43_i0.jpg,0,RC,T40,
2024-10-08_07-36-51_i0.jpg,0,RC,T40,
2024-10-08_07-43-57_i0.jpg,0,,,
2024-10-08_07-50-38_i0.jpg,0,,,
2024-10-09_16-04-23_i0.jpg,0,,,
2024-10-10_16-06-28_i0.jpg,0,RC,T30,
2024-10-10_18-40-48_i0.jpg,0,,,
2024-10-12_18-46-16_i0.jpg,0,RC,T30,
2024-10-12_19-28-49_i0.jpg,0,,,
2024-10-12_19-51-57_i0.jpg,0,,,
2024-10-15_14-20-36_i0.jpg,0,RC,T40,
2024-10-15_14-20-36_i1.jpg,0,RC,T40,
2024-10-15_14-20-37_i0.jpg,0,RC,T40,
2024-10-15_15-36-34_i0.jpg,0,RC,T30,
2024-10-15_17-15-04_i0.jpg,0,DRONE,T40,CRASHED
2024-10-16_12-20-32_i0.jpg,0,,,
2024-10-16_12-21-33_i0.jpg,0,,,
2024-10-16_20-53-52_i0.jpg,0,RC,T30,
2024-10-24_14-55-55_i0.jpg,0,,,
2024-10-24_15-02-20_i0.jpg,0,,,
2024-10-24_15-03-46_i0.jpg,0,,,
2024-10-27_08-23-35_i0.jpg,0,,,
2024-10-29_19-15-09_i0.jpg,0,,,
2024-10-30_20-48-47_i0.jpg,0,RC,T30,
2024-11-03_00-06-49_i0.jpg,0,,,
2024-11-06_16-28-55_i0.jpg,90,RC,T30,
2024-11-09_05-27-10_i0.jpg,0,,,
2024-11-14_11-03-16_i0.jpg,0,,,
2024-11-18_09-10-16_i0.jpg,90,RC,T30,
2024-11-19_10-30-33_i0.jpg,0,,,
2024-11-19_10-30-33_i1.jpg,0,,,
2024-11-19_10-30-34_i0.jpg,0,,,
2024-11-19_10-30-34_i1.jpg,0,,,
2024-11-24_15-21-36_i0.jpg,0,,,
2024-11-25_11-14-13_i0.jpg,0,RC,T30,
2024-11-25_15-50-36_i0.jpg,0,,,
2024-11-26_09-11-43_i0.jpg,0,RC,T40,
2024-11-26_10-31-52_i0.jpg,0,RC,T40,
2024-11-26_11-46-18_i0.jpg,0,RC,T40,
2024-11-30_19-09-18_i0.jpg,0,,,
2024-11-30_19-24-00_i0.jpg,0,,,
2024-12-03_10-36-44_i0.jpg,0,RC,T30,
2024-12-03_16-32-03_i0.jpg,0,,,
2024-12-03_16-32-04_i0.jpg,0,,,
2024-12-03_16-32-04_i1.jpg,0,,,
2024-12-03_16-32-31_i0.jpg,0,,,
2024-12-03_16-32-31_i1.jpg,0,,,
2024-12-03_16-32-32_i0.jpg,0,,,
2024-12-05_09-50-44_i0.jpg,90,RC,T40,
2024-12-05_17-37-21_i0.jpg,0,,,
2024-12-06_14-29-44_i0.jpg,0,,,
2024-12-06_18-58-47_i0.jpg,0,,,
2024-12-06_18-58-48_i0.jpg,0,,,
2024-12-06_18-58-48_i1.jpg,0,,,
2024-12-06_18-58-48_i2.jpg,0,,,
2024-12-06_18-58-49_i0.jpg,90,,,
2024-12-06_18-58-49_i1.jpg,0,,,
2024-12-06_18-58-49_i2.jpg,0,,,
2024-12-06_18-58-50_i0.jpg,0,,,
2024-12-06_18-58-50_i1.jpg,0,,,
2024-12-06_18-58-50_i2.jpg,0,,,
2024-12-06_18-58-51_i0.jpg,0,,,
2024-12-06_18-58-51_i1.jpg,0,,,
2024-12-06_18-58-51_i2.jpg,0,,,
2024-12-06_18-58-51_i3.jpg,0,,,
2024-12-06_18-58-52_i0.jpg,0,,,
2024-12-07_09-35-01_i0.jpg,90,RC,T30,
2024-12-08_04-15-43_i0.jpg,0,RC,T50,
2024-12-10_19-02-21_i0.jpg,0,RC,T30,
2024-12-16_11-53-31_i0.jpg,0,RC,T40,
2024-12-19_20-14-55_i0.jpg,0,RC,T40,
2024-12-19_20-37-00_i0.jpg,0,RC,T40,
2024-12-20_13-25-38_i0.jpg,0,RC,T30,
2024-12-20_13-25-58_i0.jpg,0,RC,T30,
2024-12-20_13-30-06_i0.jpg,0,RC,T30,
2024-12-23_09-31-45_i0.jpg,0,,,
2024-12-23_17-44-28_i0.jpg,0,RC,T30,
2024-12-23_17-51-13_i0.jpg,0,,,
2024-12-23_18-03-00_i0.jpg,0,,,
2024-12-26_19-53-34_i0.jpg,0,RC,T40,
2024-12-26_20-09-08_i0.jpg,0,RC,T30,
2024-12-29_20-49-47_i0.jpg,0,RC,T40,
2024-12-29_20-50-12_i0.jpg,0,RC,T30,
2024-12-30_21-55-23_i0.jpg,90,RC,T40,
2025-01-01_20-18-35_i0.jpg,0,,,
2025-01-07_12-47-28_i0.jpg,0,,,
2025-01-08_17-53-01_i0.jpg,0,,,
2025-01-08_17-55-08_i0.jpg,0,,,
2025-01-09_19-12-28_i0.jpg,0,RC,T40,
2025-01-10_07-05-28_i0.jpg,90,RC,T30,
2025-01-13_15-17-03_i0.jpg,0,,,
2025-01-13_15-36-17_i0.jpg,0,,,
2025-01-19_16-51-31_i0.jpg,0,DRONE,T50,
2025-01-22_13-03-01_i0.jpg,270,RC,T30,
2025-01-22_17-56-10_i0.jpg,90,,,
2025-01-25_06-37-57_i0.jpg,270,RC,T30,
2025-01-26_10-25-56_i0.jpg,0,RC,T30,
2025-01-26_11-37-46_i0.jpg,0,,,
2025-01-27_07-08-23_i0.jpg,90,RC,T40,
2025-01-28_21-41-28_i0.jpg,0,,,
2025-01-29_06-12-28_i0.jpg,0,,,
2025-01-29_19-29-32_i0.jpg,90,RC,T40,
2025-01-29_20-15-18_i0.jpg,90,RC,T40,
2025-01-30_05-28-28_i0.jpg,90,RC,T30,
2025-01-30_06-11-09_i0.jpg,0,RC,T50,
2025-02-02_12-19-57_i0.jpg,0,,,
2025-02-10_17-46-08_i0.jpg,0,,,
2025-02-12_15-54-38_i0.jpg,0,RC,T30,
2025-02-12_15-57-18_i0.jpg,0,RC,T30,
2025-02-12_19-43-00_i0.jpg,0,RC,T30,
2025-02-12_20-29-28_i0.jpg,0,RC,T30,
2025-02-12_22-20-55_i0.jpg,0,,,
2025-02-13_08-20-41_i0.jpg,0,RC,T50,
2025-02-13_08-21-37_i0.jpg,0,RC,T50,
2025-02-15_08-23-06_i0.jpg,0,RC,T50,
2025-02-15_08-23-06_i1.jpg,0,RC,T50,
2025-02-15_16-40-32_i0.jpg,0,RC,T30,
2025-02-16_21-45-51_i0.jpg,0,RC,T50,
2025-02-17_20-59-26_i0.jpg,0,RC,T30,
2025-02-18_19-17-30_i0.jpg,0,RC,T50,
2025-02-18_21-00-15_i0.jpg,0,RC,T30,
