2023-09-15_08-08-41_i0.jpg,0,RC,T40,FLIGHT
2023-11-04_18-25-24_i0.jpg,90,RC,T40,BATT
2023-11-13_18-43-39_i0.jpg,0,RC,T40,SPRAY
2023-11-24_12-47-50_i0.jpg,90,RC,T40,SPRAY
2023-12-09_08-50-02_i0.jpg,0,RC,T40,PROP
2023-12-26_09-34-25_i0.jpg,90,RC,T40,PROP
2024-01-13_12-16-31_i0.jpg,90,RC,T40,OTHER
2024-01-19_07-03-53_i0.jpg,0,RC,T40,FLIGHT
2024-01-23_16-24-52_i0.jpg,90,RC,T40,FLIGHT
2024-01-23_16-27-24_i0.jpg,90,RC,T40,FLIGHT
2024-03-03_09-37-20_i0.jpg,0,RC,T40,FLIGHT
2024-03-05_23-13-09_i0.jpg,90,RC,T40,OTHER
2024-03-07_21-15-51_i0.jpg,90,RC,T40,SPRAY
2024-03-07_21-15-52_i0.jpg,90,RC,T40,SPRAY
2024-03-11_14-45-21_i0.jpg,90,RC,T40,SPRAY
2024-03-18_13-45-00_i0.jpg,0,RC,T40,SPRAY
2024-03-21_09-59-46_i0.jpg,0,RC,T40,SPRAY
2024-03-23_10-23-24_i0.jpg,90,RC,T40,SPRAY
2024-04-29_22-07-31_i0.jpg,0,RC,T40,BATT,PROP
2024-04-30_11-24-25_i0.jpg,0,RC,T40,BATT
2024-05-26_08-39-15_i0.jpg,0,RC,T40,PROP
2024-06-01_10-09-21_i0.jpg,90,RC,T40,FLIGHT
2024-06-02_08-18-46_i0.jpg,0,RC,T40,BATT,FLIGHT
2024-06-09_14-49-22_i0.jpg,0,RC,T40,SPRAY
2024-06-10_10-05-37_i0.jpg,0,RC,T40,,
2024-06-11_13-53-02_i0.jpg,90,RC,T40,BATT
2024-06-15_15-21-58_i0.jpg,0,RC,T40,PROP
2024-06-19_16-45-26_i0.jpg,0,RC,T40,FLIGHT
2024-07-02_10-20-35_i0.jpg,0,RC,T40,SPRAY
2024-07-03_08-08-04_i0.jpg,0,RC,T40,SPRAY
2024-07-03_09-18-24_i0.jpg,90,RC,T40,SPRAY
2024-07-03_09-28-29_i0.jpg,0,RC,T40,SPRAY,BATT
2024-07-03_09-30-07_i0.jpg,0,RC,T40,BATT
2024-07-03_11-20-58_i0.jpg,0,RC,T40,BATT
2024-07-03_15-26-22_i0.jpg,0,RC,T40,BATT
2024-07-03_15-27-47_i0.jpg,0,RC,T40,BATT
2024-07-05_15-21-41_i0.jpg,0,RC,T40,SPRAY
2024-07-05_16-30-56_i0.jpg,0,RC,T40,SPRAY
2024-07-06_08-07-13_i0.jpg,0,RC,T40,SPRAY
2024-07-10_00-20-28_i0.jpg,90,RC,T40,FLIGHT
2024-07-16_00-33-08_i0.jpg,90,RC,T40,SPRAY
2024-07-22_08-59-23_i0.jpg,0,RC,T40,FLIGHT
2024-07-22_17-49-34_i0.jpg,90,RC,T40,BATT
2024-08-02_10-56-57_i0.jpg,0,RC,T40,SPRAY
2024-08-02_13-00-22_i0.jpg,0,RC,T40,SPRAY
2024-08-23_12-44-20_i0.jpg,0,RC,T40,PROP
2024-08-26_11-17-42_i0.jpg,0,RC,T40,SPRAY
2024-09-10_09-06-04_i0.jpg,0,RC,T40,PROP
2024-09-10_09-06-05_i0.jpg,0,RC,T40,FLIGHT
2024-09-27_09-06-04_i0.jpg,0,RC,T40,PROP
2024-10-03_13-07-00_i0.jpg,270,RC,T40,FLIGHT
2024-10-04_09-47-45_i0.jpg,270,RC,T40,FLIGHT,BATT
2024-10-06_16-12-26_i0.jpg,90,RC,T40,FLIGHT
2024-10-08_07-27-27_i0.jpg,0,RC,T40,SPRAY
2024-10-08_07-27-47_i0.jpg,0,RC,T40,SPRAY
2024-10-08_07-28-43_i0.jpg,0,RC,T40,SPRAY
2024-10-08_07-36-51_i0.jpg,0,RC,T40,FLIGHT
2024-10-15_14-20-36_i0.jpg,0,RC,T40,PROP
2024-10-15_14-20-36_i1.jpg,0,RC,T40,PROP
2024-10-15_14-20-37_i0.jpg,0,RC,T40,FLIGHT,PROP
2024-11-26_09-11-43_i0.jpg,0,RC,T40,PROP
2024-11-26_10-31-52_i0.jpg,0,RC,T40,FLIGHT
2024-11-26_11-46-18_i0.jpg,0,RC,T40,SPRAY
2024-12-05_09-50-44_i0.jpg,90,RC,T40,FLIGHT
2024-12-08_04-15-43_i0.jpg,0,RC,T50,FLIGHT
2024-12-16_11-53-31_i0.jpg,0,RC,T40,BATT
2024-12-19_20-14-55_i0.jpg,0,RC,T40,SPRAY
2024-12-19_20-37-00_i0.jpg,0,RC,T40,SPRAY
2024-12-26_19-53-34_i0.jpg,0,RC,T40,PROP
2024-12-29_20-49-47_i0.jpg,0,RC,T40,FLIGHT
2024-12-30_21-55-23_i0.jpg,90,RC,T40,PROP
2025-01-09_19-12-28_i0.jpg,0,RC,T40,SPRAY,FLIGHT
2025-01-27_07-08-23_i0.jpg,90,RC,T40,PROP
2025-01-29_19-29-32_i0.jpg,90,RC,T40,OTHER
2025-01-29_20-15-18_i0.jpg,90,RC,T40,,
2025-01-30_06-11-09_i0.jpg,0,RC,T50,SPRAY
2025-02-13_08-20-41_i0.jpg,0,RC,T50,BATT
2025-02-13_08-21-37_i0.jpg,0,RC,T50,BATT
2025-02-15_08-23-06_i0.jpg,0,RC,T50,FLIGHT
2025-02-15_08-23-06_i1.jpg,0,RC,T50,FLIGHT
2025-02-16_21-45-51_i0.jpg,0,RC,T50,FLIGHT
2025-02-18_19-17-30_i0.jpg,0,RC,T50,FLIGHT
