2023-05-09_11-48-35_i0.jpg,0,DRONE,T30,
2023-05-09_12-11-08_i0.jpg,0,DRONE,T20,CRASHED
2023-05-09_12-23-13_i0.jpg,0,DRONE,T40,CRASHED
2023-05-09_12-33-25_i0.jpg,0,DRONE,T20,
2023-05-09_12-35-55_i0.jpg,0,DRONE,T20,
2023-05-12_07-27-36_i0.jpg,0,DRONE,T40,
2023-05-12_12-36-47_i0.jpg,0,DRONE,T20,
2023-05-13_07-34-39_i0.jpg,0,DRONE,T40,
2023-05-13_09-22-04_i0.jpg,0,DRONE,T30,
2023-05-13_13-21-45_i0.jpg,0,DRONE,T30,
2023-05-13_13-23-55_i0.jpg,0,DRONE,T40,
2023-05-13_20-23-32_i0.jpg,0,DRONE,T20,
2023-05-14_01-16-32_i0.jpg,0,DRONE,T20,
2023-05-14_14-55-30_i0.jpg,0,DRONE,T20,CRASHED
2023-05-15_14-18-43_i0.jpg,0,DRONE,T30,
2023-05-18_12-03-18_i0.jpg,0,DRONE,T20,
2023-05-18_16-45-16_i0.jpg,0,DRONE,T30,
2023-05-19_13-05-59_i0.jpg,0,DRONE,T20,CRASHED
2023-05-19_15-38-19_i0.jpg,0,DRONE,T20,
2023-05-19_19-12-01_i1.jpg,0,DRONE,T30,
2023-05-19_19-12-02_i0.jpg,0,DRONE,T30,
2023-05-19_19-12-02_i1.jpg,0,DRONE,T30,
2023-05-19_19-12-03_i0.jpg,0,DRONE,T30,
2023-05-20_00-27-16_i0.jpg,0,DRONE,T30,
2023-05-23_20-01-42_i0.jpg,0,DRONE,T20,
2023-05-23_20-01-43_i0.jpg,0,DRONE,T20,
2023-05-23_20-01-44_i0.jpg,0,DRONE,T20,
2023-05-24_08-26-56_i0.jpg,0,DRONE,T30,CRASHED
2023-05-24_08-55-13_i0.jpg,0,DRONE,T30,
2023-05-24_20-42-44_i0.jpg,0,DRONE,T40,
2023-05-26_06-20-06_i0.jpg,0,DRONE,T30,
2023-05-26_08-06-41_i0.jpg,0,DRONE,T50,
2023-05-29_03-06-20_i0.jpg,0,DRONE,T30,
2023-05-29_21-46-57_i0.jpg,0,DRONE,T20,
2023-05-30_08-04-29_i0.jpg,0,DRONE,T30,
2023-05-30_08-44-38_i0.jpg,0,DRONE,T30,
2023-05-30_08-44-38_i1.jpg,0,DRONE,T30,
2023-05-30_08-44-39_i0.jpg,0,DRONE,T30,
2023-05-30_08-44-39_i1.jpg,0,DRONE,T30,
2023-05-30_17-17-46_i0.jpg,0,DRONE,T30,
2023-05-30_17-23-52_i0.jpg,0,DRONE,T30,
2023-05-30_19-59-55_i0.jpg,0,DRONE,T30,
2023-05-30_20-07-53_i1.jpg,0,DRONE,MG1,
2023-05-31_07-36-15_i0.jpg,0,DRONE,T30,
2023-05-31_08-58-47_i0.jpg,0,DRONE,T30,
2023-05-31_10-09-50_i0.jpg,0,DRONE,T30,
2023-06-03_07-45-18_i0.jpg,0,DRONE,T40,
2023-06-05_15-26-16_i0.jpg,0,DRONE,T30,
2023-06-06_09-36-58_i0.jpg,0,DRONE,T40,
2023-06-06_15-53-53_i0.jpg,0,DRONE,T30,
2023-06-06_15-53-54_i0.jpg,0,DRONE,T30,
2023-06-06_15-53-54_i1.jpg,0,DRONE,T30,
2023-06-06_15-53-55_i0.jpg,0,DRONE,T30,
2023-06-06_22-39-20_i0.jpg,0,DRONE,T20,
2023-06-06_22-39-26_i0.jpg,0,DRONE,T20,
2023-06-06_22-49-54_i0.jpg,0,DRONE,T30,
2023-06-10_07-07-04_i0.jpg,0,DRONE,T40,CRASHED
2023-06-10_08-44-55_i0.jpg,0,DRONE,T30,CRASHED
2023-06-10_23-40-52_i0.jpg,0,DRONE,T30,
2023-06-12_16-47-34_i0.jpg,0,DRONE,T30,CRASHED
2023-06-13_11-13-14_i0.jpg,0,DRONE,T40,
2023-06-14_05-20-28_i0.jpg,0,DRONE,T40,
2023-06-14_15-45-54_i0.jpg,0,DRONE,T40,
2023-06-15_11-51-25_i0.jpg,0,DRONE,T30,
2023-06-15_16-22-31_i0.jpg,0,DRONE,MG1,
2023-06-17_06-26-31_i0.jpg,0,DRONE,T20,
2023-06-17_06-26-32_i0.jpg,0,DRONE,T30,
2023-06-18_22-02-39_i0.jpg,0,DRONE,T20,
2023-06-19_15-21-50_i0.jpg,0,DRONE,T30,
2023-06-19_20-38-51_i0.jpg,0,DRONE,T50,
2023-06-20_07-03-09_i0.jpg,0,DRONE,T30,
2023-06-21_11-27-11_i0.jpg,0,DRONE,T30,
2023-06-21_20-39-36_i0.jpg,0,DRONE,T30,
2023-06-23_08-48-12_i0.jpg,0,DRONE,T20,
2023-06-23_13-32-06_i0.jpg,0,DRONE,T40,
2023-06-26_20-09-20_i0.jpg,0,DRONE,T40,
2023-06-27_14-33-43_i0.jpg,0,DRONE,T40,
2023-06-27_15-22-09_i0.jpg,0,DRONE,T30,
2023-06-27_18-56-27_i0.jpg,0,DRONE,MG1,
2023-06-28_16-04-42_i0.jpg,0,DRONE,T30,
2023-06-30_10-37-52_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-24_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-26_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-27_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-28_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-28_i1.jpg,0,DRONE,T30,
2023-07-02_17-03-22_i0.jpg,0,DRONE,T30,CRASHED
2023-07-03_09-03-00_i0.jpg,0,DRONE,T30,CRASHED
2023-07-04_10-34-04_i0.jpg,0,DRONE,T20,
2023-07-04_22-13-03_i0.jpg,0,DRONE,T40,
2023-07-04_22-13-04_i0.jpg,0,DRONE,T20,
2023-07-04_22-13-06_i0.jpg,0,DRONE,T40,
2023-07-04_22-13-07_i0.jpg,0,DRONE,T20,
2023-07-04_22-13-08_i0.jpg,0,DRONE,T20,
2023-07-04_22-35-11_i0.jpg,0,DRONE,T40,
2023-07-04_22-35-12_i0.jpg,0,DRONE,T40,
2023-07-04_22-35-13_i0.jpg,0,DRONE,T40,
2023-07-07_12-52-21_i0.jpg,0,DRONE,T20,
2023-07-07_13-11-27_i0.jpg,0,DRONE,T30,CRASHED
2023-07-07_15-24-16_i0.jpg,0,DRONE,T20,
2023-07-08_08-41-47_i0.jpg,0,DRONE,T40,
2023-07-10_22-07-52_i0.jpg,0,DRONE,T40,
2023-07-11_17-00-25_i0.jpg,0,DRONE,T30,
2023-07-11_19-27-59_i0.jpg,0,DRONE,T20,
2023-07-12_17-35-53_i0.jpg,0,DRONE,T30,
2023-07-16_17-37-04_i0.jpg,270,DRONE,T40,CRASHED
2023-07-16_17-37-38_i0.jpg,0,DRONE,T40,
2023-07-17_09-35-49_i0.jpg,0,DRONE,T30,
2023-07-18_10-02-53_i0.jpg,0,DRONE,T20,
2023-07-19_11-22-02_i0.jpg,0,DRONE,T40,CRASHED
2023-07-19_11-22-04_i0.jpg,0,DRONE,T40,CRASHED
2023-07-20_17-06-06_i0.jpg,0,DRONE,T30,CRASHED
2023-07-20_17-09-16_i0.jpg,0,DRONE,T30,CRASHED
2023-07-27_15-35-01_i0.jpg,0,DRONE,T30,
2023-07-27_18-31-54_i0.jpg,0,DRONE,T40,CRASHED
2023-07-28_16-00-12_i0.jpg,0,DRONE,MG1,
2023-07-29_13-20-22_i0.jpg,0,DRONE,T40,
2023-07-29_13-22-13_i0.jpg,0,DRONE,T30,
2023-08-03_21-15-35_i0.jpg,0,DRONE,T30,
2023-08-03_22-23-37_i0.jpg,0,DRONE,T20,
2023-08-04_10-59-07_i0.jpg,0,DRONE,T20,
2023-08-04_17-54-52_i0.jpg,0,DRONE,T40,
2023-08-04_17-54-53_i0.jpg,0,DRONE,T40,
2023-08-05_14-48-36_i0.jpg,0,DRONE,T20,CRASHED
2023-08-07_13-23-08_i0.jpg,0,DRONE,T20,
2023-08-08_10-24-51_i0.jpg,0,DRONE,T30,
2023-08-08_17-35-09_i0.jpg,0,DRONE,T20,CRASHED
2023-08-08_17-40-47_i0.jpg,0,DRONE,T60,
2023-08-10_13-51-52_i0.jpg,0,DRONE,T30,
2023-08-11_15-30-56_i0.jpg,0,DRONE,T30,
2023-08-17_08-12-06_i0.jpg,0,DRONE,T30,CRASHED
2023-08-24_16-11-06_i0.jpg,0,DRONE,T20,
2023-08-25_09-58-07_i0.jpg,0,DRONE,T20,
2023-08-29_07-07-27_i0.jpg,0,DRONE,T20,
2023-08-29_16-57-17_i0.jpg,0,DRONE,T40,CRASHED
2023-08-29_16-57-27_i0.jpg,0,DRONE,T40,CRASHED
2023-08-30_06-52-15_i0.jpg,0,DRONE,MG1,
2023-08-30_19-23-22_i0.jpg,0,DRONE,T20,
2023-09-01_09-03-37_i0.jpg,0,DRONE,T20,
2023-09-02_14-49-48_i0.jpg,0,DRONE,T20,CRASHED
2023-09-05_13-05-34_i0.jpg,0,DRONE,T30,
2023-09-05_13-08-26_i1.jpg,0,DRONE,T40,
2023-09-06_12-04-54_i0.jpg,0,DRONE,T30,
2023-09-09_20-35-23_i0.jpg,0,DRONE,T40,CRASHED
2023-09-09_21-27-17_i0.jpg,0,DRONE,T40,CRASHED
2023-09-14_10-22-36_i0.jpg,0,DRONE,T20,
2023-09-14_10-23-33_i0.jpg,0,DRONE,T30,
2023-09-14_15-37-18_i0.jpg,0,DRONE,T20,
2023-09-15_17-18-50_i0.jpg,0,DRONE,T20,
2023-09-26_17-54-33_i0.jpg,0,DRONE,T40,
2023-09-27_11-22-20_i0.jpg,0,DRONE,T40,CRASHED
2023-09-27_16-44-26_i0.jpg,0,DRONE,T40,
2023-09-29_21-05-36_i0.jpg,0,DRONE,T40,
2023-10-06_23-25-57_i0.jpg,0,DRONE,T40,
2023-10-09_15-59-37_i0.jpg,0,DRONE,T30,
2023-10-13_08-28-34_i0.jpg,0,DRONE,T30,
2023-10-18_19-06-32_i0.jpg,0,DRONE,T30,
2023-10-22_01-25-06_i0.jpg,0,DRONE,T50,
2023-10-22_01-25-07_i0.jpg,0,DRONE,T50,
2023-10-30_09-43-04_i0.jpg,0,DRONE,T30,
2023-11-13_10-43-51_i0.jpg,0,DRONE,T20,
2023-11-25_07-14-23_i0.jpg,0,DRONE,T20,
2023-11-29_08-49-20_i0.jpg,0,DRONE,T40,
2023-11-29_18-07-03_i0.jpg,0,DRONE,T20,CRASHED
2023-11-29_18-07-04_i0.jpg,0,DRONE,T20,CRASHED
2023-12-06_11-41-25_i0.jpg,0,DRONE,T30,
2023-12-14_14-34-22_i0.jpg,0,DRONE,T20,CRASHED
2023-12-16_12-28-35_i0.jpg,0,DRONE,T40,
2023-12-18_10-44-07_i0.jpg,0,DRONE,T20,
2023-12-18_13-07-20_i0.jpg,0,DRONE,T40,
2023-12-23_11-09-46_i0.jpg,0,DRONE,T50,
2023-12-23_11-09-47_i0.jpg,0,DRONE,T50,
2023-12-23_11-09-48_i0.jpg,0,DRONE,T50,
2024-01-12_09-48-17_i0.jpg,0,DRONE,T20,
2024-01-30_06-54-34_i0.jpg,0,DRONE,T40,
2024-02-01_11-32-23_i0.jpg,0,DRONE,T20,
2024-02-03_19-48-58_i0.jpg,0,DRONE,T30,CRASHED
2024-02-09_08-52-37_i0.jpg,0,DRONE,T40,CRASHED
2024-02-21_11-24-10_i0.jpg,0,DRONE,T40,CRASHED
2024-03-01_10-44-04_i0.jpg,0,DRONE,T40,
2024-03-06_09-55-36_i0.jpg,0,DRONE,T20,
2024-04-07_00-22-42_i0.jpg,0,DRONE,T20,
2024-05-08_07-12-06_i0.jpg,0,DRONE,T30,
2024-06-14_01-22-56_i0.jpg,0,DRONE,T20,
2024-06-20_10-12-55_i0.jpg,0,DRONE,T40,
2024-06-20_10-24-03_i0.jpg,0,DRONE,T30,
2024-06-21_12-12-53_i0.jpg,0,DRONE,T50,
2024-06-21_15-32-57_i0.jpg,0,DRONE,T30,
2024-06-25_13-52-09_i0.jpg,0,DRONE,T20,
2024-06-28_13-16-47_i0.jpg,0,DRONE,T50,
2024-07-01_08-06-17_i0.jpg,0,DRONE,T40,CRASHED
2024-07-25_13-08-34_i0.jpg,90,DRONE,T30,
2024-08-04_09-59-46_i0.jpg,0,DRONE,T50,
2024-08-12_08-43-01_i0.jpg,0,DRONE,T30,CRASHED
2024-08-22_10-30-50_i0.jpg,0,DRONE,T20,CRASHED
2024-08-23_11-01-06_i0.jpg,0,DRONE,T30,
2024-09-24_19-47-07_i0.jpg,0,DRONE,T50,
2024-10-10_07-11-08_i0.jpg,0,DRONE,T50,
2024-10-20_09-56-17_i0.jpg,0,DRONE,T30,CRASHED
2024-10-25_16-40-53_i0.jpg,0,DRONE,T30,CRASHED
2024-11-06_13-41-01_i0.jpg,0,DRONE,T40,CRASHED
2024-11-06_14-51-55_i0.jpg,0,DRONE,T40,CRASHED
2024-11-07_18-05-26_i0.jpg,0,DRONE,T50,
2024-11-07_18-17-11_i0.jpg,0,DRONE,T50,
2024-11-09_02-51-46_i0.jpg,0,DRONE,T20,CRASHED
2024-11-09_08-51-46_i0.jpg,0,DRONE,T40,CRASHED
2024-12-06_15-42-38_i0.jpg,0,DRONE,T40,
2025-01-03_18-15-12_i0.jpg,0,DRONE,T40,
2025-01-09_22-36-20_i0.jpg,0,DRONE,T40,
2025-01-12_07-11-27_i0.jpg,0,DRONE,T50,
2025-01-12_07-11-30_i0.jpg,0,DRONE,T20,
2025-01-15_09-27-36_i0.jpg,0,DRONE,T20,
2025-01-15_09-27-37_i0.jpg,0,DRONE,T20,
2025-01-15_09-27-38_i0.jpg,0,DRONE,T20,
2025-01-15_09-27-40_i0.jpg,0,DRONE,T20,
2025-02-04_14-08-11_i0.jpg,0,DRONE,T40,
