2023-05-08_09-21-31_i0.jpg,0,RC,T30,
2023-07-19_11-22-04_i0.jpg,0,DRONE,T40,CRASHED
2023-07-19_20-44-30_i0.jpg,0,RC,T20,
2023-07-20_07-36-55_i0.jpg,0,RC,T20,
2023-07-20_17-06-06_i0.jpg,0,DRONE,T30,CRASHED
2023-07-20_17-09-16_i0.jpg,0,DRONE,T30,CRASHED
2023-07-20_19-48-59_i0.jpg,0,RC,T40,
2023-07-21_07-15-37_i0.jpg,0,RC,T30,
2023-07-21_09-08-25_i0.jpg,0,RC,T20,
2023-07-21_14-24-18_i0.jpg,0,RC,T30,
2023-07-21_15-53-20_i0.jpg,0,RC,T40,
2023-07-21_16-00-33_i0.jpg,0,RC,T30,
2023-07-21_16-00-33_i1.jpg,0,RC,T30,
2023-07-21_17-12-21_i0.jpg,0,RC,T30,
2023-07-21_19-33-54_i0.jpg,0,RC,T30,
2023-07-22_08-45-26_i0.jpg,0,RC,T30,
2023-07-22_10-22-35_i0.jpg,0,RC,T40,
2023-07-22_10-25-50_i0.jpg,0,RC,T40,
2023-07-23_13-04-02_i0.jpg,0,RC,T40,
2023-07-23_13-10-07_i0.jpg,0,RC,T30,
2023-07-23_18-29-39_i0.jpg,0,RC,T40,
2023-07-23_19-40-33_i0.jpg,0,RC,T20,
2023-07-24_11-35-44_i0.jpg,0,RC,MG1,
2023-07-24_11-37-06_i0.jpg,0,RC,MG1,
2023-07-24_11-41-15_i0.jpg,0,RC,MG1,
2023-07-24_13-25-25_i0.jpg,0,RC,T40,
2023-07-24_14-22-15_i0.jpg,0,RC,T40,
2023-07-25_10-03-03_i0.jpg,0,RC,T40,
2023-07-25_11-08-08_i0.jpg,0,RC,T40,
2023-07-25_11-08-39_i0.jpg,0,RC,T40,
2023-07-25_11-12-28_i0.jpg,0,RC,T40,
2023-07-25_12-02-08_i0.jpg,0,RC,MG1,
2023-07-25_12-33-28_i0.jpg,0,RC,T30,
2023-07-25_12-34-09_i0.jpg,0,RC,T40,
2023-07-25_12-37-10_i0.jpg,0,RC,T30,
2023-07-25_12-45-14_i0.jpg,0,RC,MG1,
2023-07-25_13-00-12_i0.jpg,0,RC,T30,
2023-07-25_13-45-14_i0.jpg,0,RC,T40,
2023-07-26_08-45-25_i0.jpg,0,RC,T30,
2023-07-26_15-33-56_i0.jpg,0,RC,MG1,
2023-07-27_15-35-01_i0.jpg,0,DRONE,T30,
2023-07-27_15-53-16_i0.jpg,0,RC,T30,
2023-07-27_16-22-55_i0.jpg,0,RC,T30,
2023-07-27_16-29-38_i0.jpg,0,RC,T30,
2023-07-27_16-37-28_i0.jpg,0,RC,T30,
2023-07-27_18-31-54_i0.jpg,0,DRONE,T40,CRASHED
2023-07-28_08-08-23_i0.jpg,0,RC,T30,
2023-07-28_09-14-55_i0.jpg,0,RC,T40,
2023-07-28_11-05-45_i0.jpg,0,RC,T40,
2023-07-28_12-07-41_i0.jpg,0,RC,T40,
2023-07-28_16-00-12_i0.jpg,0,DRONE,MG1,
2023-07-29_13-20-22_i0.jpg,0,DRONE,T40,
2023-07-29_13-22-13_i0.jpg,0,DRONE,T30,
2023-07-29_14-32-23_i0.jpg,0,RC,T40,
2023-07-31_09-32-44_i0.jpg,0,RC,T30,
2023-07-31_11-39-47_i0.jpg,0,RC,T30,
2023-08-01_18-54-26_i0.jpg,0,RC,T30,
2023-08-02_06-44-23_i0.jpg,0,RC,T40,
2023-08-02_14-59-16_i0.jpg,0,RC,T30,
2023-08-03_10-42-25_i0.jpg,0,RC,T30,
2023-08-03_11-18-01_i0.jpg,0,RC,T30,
2023-08-03_15-16-45_i0.jpg,0,RC,T30,
2023-08-03_20-06-39_i0.jpg,0,RC,T20,
2023-08-03_15-32-12_i0.jpg,0,RC,T30,
2023-08-03_21-15-35_i0.jpg,0,DRONE,T30,
2023-08-03_22-23-37_i0.jpg,0,DRONE,T20,
2023-08-04_08-20-19_i0.jpg,0,RC,T30,
2023-08-04_09-24-03_i0.jpg,0,RC,T30,
2023-08-04_10-59-07_i0.jpg,0,DRONE,T20,
2023-08-04_11-55-16_i0.jpg,0,RC,T30,
2023-08-04_16-05-37_i0.jpg,0,RC,T30,
2023-08-04_17-54-52_i0.jpg,0,DRONE,T40,
2023-08-04_17-54-53_i0.jpg,0,DRONE,T40,
2023-08-04_18-07-54_i0.jpg,0,RC,T30,
2023-08-05_14-48-36_i0.jpg,0,DRONE,T20,CRASHED
2023-08-05_15-41-26_i0.jpg,0,RC,T30,
2023-08-07_06-30-33_i0.jpg,0,RC,T30,
2023-08-07_13-23-08_i0.jpg,0,DRONE,T20,
2023-08-08_12-30-10_i0.jpg,0,RC,T30,
2023-08-08_10-24-51_i0.jpg,0,DRONE,T30,
2023-08-08_17-35-09_i0.jpg,0,DRONE,T20,CRASHED
2023-08-08_17-40-47_i0.jpg,0,DRONE,T50,
2023-08-09_10-12-37_i0.jpg,0,RC,T40,
2023-08-09_13-22-12_i0.jpg,0,RC,T30,
2023-08-10_06-04-06_i0.jpg,0,RC,T40,
2023-08-10_06-06-47_i0.jpg,0,RC,T40,
2023-08-10_06-07-03_i0.jpg,0,RC,T40,
2023-08-10_12-39-34_i0.jpg,0,RC,T40,
2023-08-10_13-51-52_i0.jpg,0,DRONE,T30,
2023-08-10_16-00-05_i0.jpg,0,RC,T30,
2023-08-10_17-47-50_i0.jpg,0,RC,T30,
2023-08-10_19-06-29_i0.jpg,0,RC,T40,
2023-08-10_19-08-18_i0.jpg,0,RC,T40,
2023-08-10_23-04-08_i0.jpg,0,RC,T30,
2023-08-11_13-37-29_i0.jpg,0,RC,T30,
2023-08-11_14-29-33_i0.jpg,0,RC,T30,
2023-08-11_15-30-56_i0.jpg,0,DRONE,T30,
2023-08-11_15-37-11_i0.jpg,0,RC,T30,
2023-08-11_16-44-19_i0.jpg,0,RC,T30,
2023-08-11_20-11-00_i0.jpg,0,RC,MG1,
2023-08-11_20-21-59_i0.jpg,0,RC,MG1,
2023-08-11_20-35-39_i0.jpg,0,RC,MG1,
2023-08-11_20-38-47_i0.jpg,0,RC,MG1,
2023-08-13_15-10-49_i0.jpg,0,RC,T20,
2023-08-14_07-19-08_i0.jpg,0,RC,T40,
2023-08-14_10-07-46_i0.jpg,0,RC,T40,
2023-08-14_10-07-52_i0.jpg,0,RC,T40,
2023-08-14_12-54-35_i0.jpg,0,RC,T40,
2023-08-14_17-31-25_i0.jpg,0,RC,T40,
2023-08-15_10-48-33_i0.jpg,0,RC,T30,
2023-08-16_09-19-00_i0.jpg,0,RC,T30,
2023-08-16_09-19-01_i0.jpg,0,RC,T30,
2023-08-17_08-11-52_i0.jpg,0,RC,T30,
2023-08-17_08-12-06_i0.jpg,0,DRONE,T30,CRASHED
2023-08-17_08-34-17_i0.jpg,0,RC,T40,
2023-08-17_08-44-37_i0.jpg,0,RC,T40,
2023-08-17_09-58-48_i0.jpg,0,RC,T30,
2023-08-17_10-10-45_i0.jpg,0,RC,T30,
2023-08-17_10-04-18_i0.jpg,0,RC,T30,
2023-08-17_18-22-40_i0.jpg,0,RC,T30,
2023-08-17_22-04-00_i0.jpg,0,RC,T20,
2023-08-18_07-07-01_i0.jpg,0,RC,T40,
2023-08-18_07-44-39_i0.jpg,0,RC,T30,
2023-08-18_09-02-14_i0.jpg,0,RC,T40,
2023-08-18_09-03-57_i0.jpg,0,RC,T40,
2023-08-18_09-08-12_i0.jpg,0,RC,T30,
2023-08-18_10-20-03_i0.jpg,0,RC,T20,
2023-08-19_23-28-53_i0.jpg,0,RC,T40,
2023-08-20_06-58-05_i0.jpg,0,RC,T40,
2023-08-20_08-42-18_i0.jpg,0,RC,T40,
2023-08-20_20-22-13_i0.jpg,0,RC,MG1,
2023-08-21_10-59-15_i0.jpg,0,RC,T40,
2023-08-21_12-25-58_i0.jpg,0,RC,T20,
2023-08-21_14-00-21_i0.jpg,0,RC,T30,
2023-08-21_14-02-07_i0.jpg,0,RC,T30,
2023-08-21_14-23-56_i0.jpg,0,RC,T40,
2023-08-21_14-38-45_i0.jpg,0,RC,T40,
2023-08-21_15-20-46_i0.jpg,0,RC,T30,
2023-08-22_09-14-59_i0.jpg,0,RC,T40,
2023-08-23_09-07-52_i0.jpg,0,RC,T30,
2023-08-23_11-05-18_i0.jpg,0,RC,T40,
2023-08-23_11-21-55_i0.jpg,0,RC,T40,
2023-08-23_17-23-32_i0.jpg,0,RC,T20,
2023-08-24_08-55-35_i0.jpg,0,RC,T30,
2023-08-24_13-52-34_i0.jpg,0,RC,T30,
2023-08-24_16-11-06_i0.jpg,0,DRONE,T20,
2023-08-25_06-03-14_i0.jpg,0,RC,T40,
2023-08-25_09-58-07_i0.jpg,0,DRONE,T20,
2023-08-25_10-57-52_i0.jpg,0,RC,T30,
2023-08-25_14-44-18_i0.jpg,0,RC,T20,
2023-08-25_14-48-18_i0.jpg,0,RC,T30,
2023-08-25_14-48-24_i0.jpg,0,RC,T30,
2023-08-25_15-43-24_i0.jpg,0,RC,T40,
2023-08-25_15-46-21_i0.jpg,0,RC,T40,
2023-08-25_17-36-20_i0.jpg,0,RC,T30,
2023-08-25_17-39-37_i0.jpg,0,RC,T30,
2023-08-25_17-41-18_i0.jpg,0,RC,T30,
2023-08-25_17-41-19_i0.jpg,0,RC,T30,
2023-08-25_17-41-38_i0.jpg,0,RC,T30,
2023-08-25_17-47-22_i0.jpg,0,RC,T40,
2023-08-25_19-05-05_i0.jpg,0,RC,T30,
2023-08-26_11-53-42_i0.jpg,0,RC,T40,
2023-08-27_07-37-39_i0.jpg,0,RC,T30,
2023-08-27_11-18-43_i0.jpg,0,RC,MG1,
2023-08-27_12-23-00_i0.jpg,0,RC,T40,
2023-08-27_12-23-14_i0.jpg,0,RC,T40,
2023-08-27_12-36-47_i0.jpg,0,RC,T30,
2023-08-27_18-09-01_i0.jpg,0,RC,T40,
2023-08-27_18-19-24_i0.jpg,0,RC,T40,
2023-08-27_18-31-24_i0.jpg,0,RC,T40,
2023-08-27_20-39-47_i0.jpg,0,RC,T40,
2023-08-27_20-54-19_i0.jpg,0,RC,T40,
2023-08-28_14-16-41_i0.jpg,0,RC,MG1,
2023-08-28_17-01-48_i0.jpg,0,RC,T20,
2023-08-29_07-07-27_i0.jpg,0,DRONE,T20,
2023-08-29_07-23-27_i0.jpg,0,RC,T30,
2023-08-29_08-00-20_i0.jpg,0,RC,T30,
2023-08-29_08-29-45_i0.jpg,0,RC,T40,
2023-08-29_09-15-20_i0.jpg,0,RC,T20,
2023-08-29_16-57-17_i0.jpg,0,DRONE,T40,CRASHED
2023-08-29_16-57-27_i0.jpg,0,DRONE,T40,CRASHED
2023-08-30_06-52-15_i0.jpg,0,DRONE,MG1,
2023-08-30_07-58-07_i0.jpg,0,RC,T30,
2023-08-30_11-52-59_i0.jpg,0,RC,T30,
2023-08-30_11-56-24_i0.jpg,0,RC,T30,
2023-08-30_11-59-25_i0.jpg,0,RC,T30,
2023-08-30_11-59-32_i0.jpg,0,RC,T30,
2023-08-30_19-23-22_i0.jpg,0,DRONE,T20,
2023-08-31_09-57-59_i0.jpg,0,RC,T40,
2023-08-31_09-58-03_i0.jpg,0,RC,T40,
2023-08-31_10-35-55_i0.jpg,0,RC,T30,
2023-08-31_12-06-38_i0.jpg,0,RC,T30,
2023-08-31_13-20-41_i0.jpg,0,RC,T40,
2023-08-31_13-28-41_i0.jpg,0,RC,T40,
2023-08-31_16-03-23_i0.jpg,0,RC,T40,
2023-08-31_19-10-15_i0.jpg,0,RC,T40,
2023-09-01_07-45-37_i0.jpg,0,RC,T30,
2023-09-01_09-03-37_i0.jpg,0,DRONE,T20,
2023-09-01_09-39-55_i0.jpg,0,RC,T30,
2023-09-01_09-43-08_i0.jpg,0,RC,T30,
2023-09-01_13-41-48_i0.jpg,0,RC,T30,
2023-09-02_00-07-43_i0.jpg,0,RC,T30,
2023-09-02_12-57-21_i0.jpg,0,RC,T30,
2023-09-02_12-57-35_i0.jpg,0,RC,T30,
2023-09-02_14-49-48_i0.jpg,0,DRONE,T20,CRASHED
2023-09-03_06-31-09_i0.jpg,0,RC,T30,
2023-09-03_08-27-14_i0.jpg,0,RC,T40,
2023-09-03_19-47-20_i0.jpg,0,RC,T40,
2023-09-03_20-16-27_i0.jpg,0,RC,T40,
2023-09-05_07-13-10_i0.jpg,0,RC,T40,
2023-09-05_07-19-06_i0.jpg,0,RC,T40,
2023-09-05_08-04-38_i0.jpg,0,RC,T30,
2023-09-05_12-19-03_i0.jpg,0,RC,MG1,
2023-09-05_13-05-34_i0.jpg,0,DRONE,T30,
2023-09-05_13-08-26_i1.jpg,0,DRONE,T40,
2023-09-05_17-01-58_i0.jpg,0,RC,T40,
2023-09-06_12-04-54_i0.jpg,0,DRONE,T30,
2023-09-06_13-19-13_i0.jpg,0,RC,T30,
2023-09-06_13-19-14_i0.jpg,0,RC,T30,
2023-09-06_16-07-23_i0.jpg,0,RC,T20,
2023-09-07_07-34-25_i0.jpg,0,RC,T40,
2023-09-07_07-43-00_i0.jpg,0,RC,T40,
2023-09-07_07-49-50_i0.jpg,0,RC,T40,
2023-09-07_08-16-05_i0.jpg,0,RC,T40,
2023-09-07_14-21-53_i0.jpg,0,RC,T30,
2023-09-07_15-34-44_i0.jpg,0,RC,T30,
2023-09-07_18-23-56_i0.jpg,0,RC,T30,
2023-09-07_20-38-33_i0.jpg,0,RC,T40,
2023-09-08_07-28-08_i0.jpg,0,RC,T30,
2023-09-08_12-09-40_i0.jpg,0,RC,T30,
2023-09-08_15-15-47_i0.jpg,0,RC,T40,
2023-09-08_15-19-22_i0.jpg,0,RC,T40,
2023-09-08_15-22-36_i0.jpg,0,RC,T40,
2023-09-08_17-17-55_i0.jpg,0,RC,T30,
2023-09-09_20-35-23_i0.jpg,0,DRONE,T40,CRASHED
2023-09-09_21-27-17_i0.jpg,0,DRONE,T40,CRASHED
2023-09-10_18-42-59_i0.jpg,0,RC,T40,
2023-09-10_19-14-26_i0.jpg,0,RC,T40,
2023-09-11_07-23-53_i0.jpg,0,RC,MG1,
2023-09-11_07-23-54_i0.jpg,0,RC,MG1,
2023-09-11_07-54-39_i0.jpg,0,RC,T40,
2023-09-11_14-25-35_i0.jpg,0,RC,T30,
2023-09-12_08-54-50_i0.jpg,0,RC,T30,
2023-09-12_13-25-34_i0.jpg,0,RC,T40,
2023-09-14_08-50-06_i0.jpg,0,RC,T20,
2023-09-14_09-45-52_i0.jpg,0,RC,T40,
2023-09-14_10-22-36_i0.jpg,0,DRONE,T20,
2023-09-14_10-23-33_i0.jpg,0,DRONE,T30,
2023-09-14_15-37-18_i0.jpg,0,DRONE,T20,
2023-09-15_11-22-59_i0.jpg,0,RC,T40,
2023-09-15_11-34-26_i0.jpg,0,RC,T40,
2023-09-15_11-45-17_i0.jpg,0,RC,T40,
2023-09-15_11-47-43_i0.jpg,0,RC,T40,
2023-09-15_17-18-50_i0.jpg,0,DRONE,T20,
2023-09-16_12-19-58_i0.jpg,0,RC,T30,
2023-09-16_19-02-26_i0.jpg,0,RC,T40,
2023-09-16_19-02-27_i0.jpg,0,RC,T40,
2023-09-16_19-02-27_i1.jpg,0,RC,T40,
2023-09-18_11-15-25_i0.jpg,0,RC,T40,
2023-09-19_08-34-23_i0.jpg,0,RC,T40,
2023-09-19_10-51-39_i0.jpg,0,RC,T20,
2023-09-19_11-37-49_i0.jpg,0,RC,T30,
2023-09-19_12-37-33_i0.jpg,0,RC,T40,
2023-09-19_16-01-43_i0.jpg,0,RC,T30,
2023-09-19_21-43-07_i0.jpg,0,RC,T30,
2023-09-20_09-28-20_i0.jpg,0,RC,T30,
2023-09-20_09-28-21_i0.jpg,0,RC,T30,
2023-09-20_09-28-28_i0.jpg,0,RC,T30,
2023-09-20_12-24-18_i0.jpg,0,RC,T20,
2023-09-20_12-35-00_i0.jpg,0,RC,T30,
2023-09-20_17-20-52_i0.jpg,0,RC,T30,
2023-09-20_17-41-54_i0.jpg,0,RC,T30,
2023-09-22_06-57-25_i0.jpg,0,RC,T30,
2023-09-22_11-58-10_i0.jpg,0,RC,T30,
2023-09-22_15-34-37_i0.jpg,0,RC,T30,
2023-09-22_18-31-58_i0.jpg,0,RC,T40,
2023-09-23_07-48-06_i0.jpg,0,RC,T40,
2023-09-23_15-46-26_i0.jpg,0,RC,T30,
2023-09-23_15-52-50_i0.jpg,0,RC,T30,
2023-09-23_15-53-24_i0.jpg,0,RC,T30,
2023-09-23_21-15-34_i0.jpg,0,RC,T30,
2023-09-24_07-30-12_i0.jpg,0,RC,MG1,
2023-09-24_21-14-11_i0.jpg,0,RC,T40,
2023-09-24_21-16-54_i0.jpg,0,RC,T40,
2023-09-24_09-40-46_i0.jpg,0,RC,T40,
2023-09-24_21-11-09_i0.jpg,0,RC,T40,
2023-09-24_21-11-23_i0.jpg,0,RC,T40,
2023-09-24_21-17-39_i0.jpg,0,RC,T40,
2023-09-25_06-16-18_i0.jpg,0,RC,T30,
2023-09-25_09-20-51_i0.jpg,0,RC,T30,
2023-09-25_09-38-58_i0.jpg,0,RC,T30,
2023-09-26_17-54-33_i0.jpg,0,DRONE,T40,
2023-09-27_07-41-54_i0.jpg,0,RC,T30,
2023-09-27_10-22-36_i0.jpg,0,RC,T40,
2023-09-27_11-22-20_i0.jpg,0,DRONE,T40,CRASHED
2023-09-28_07-52-09_i0.jpg,0,RC,T40,
2023-09-27_16-44-26_i0.jpg,0,DRONE,T40,
2023-09-28_07-57-14_i0.jpg,0,RC,T40,
2023-09-28_07-57-14_i1.jpg,0,RC,T40,
2023-09-29_21-07-22_i0.jpg,0,RC,T30,
2023-09-29_20-53-52_i0.jpg,0,RC,T40,
2023-09-29_21-05-36_i0.jpg,0,DRONE,T40,
2023-09-30_09-58-25_i0.jpg,0,RC,T30,
2023-09-30_12-22-54_i0.jpg,0,RC,T40,
2023-09-30_18-40-17_i0.jpg,0,RC,T30,
2023-10-01_05-51-27_i0.jpg,0,RC,T40,
2023-10-01_06-41-57_i0.jpg,0,RC,T30,
2023-10-01_06-44-18_i0.jpg,0,RC,T30,
2023-10-01_06-52-09_i0.jpg,0,RC,T30,
2023-10-02_08-06-07_i0.jpg,0,RC,T30,
2023-10-02_17-24-19_i0.jpg,0,RC,T40,
2023-10-03_07-01-58_i0.jpg,0,RC,T30,
2023-10-03_07-24-58_i0.jpg,0,RC,T40,
2023-10-03_07-28-43_i0.jpg,0,RC,T30,
2023-10-04_12-44-54_i0.jpg,0,RC,T30,
2023-10-04_12-44-56_i0.jpg,0,RC,T30,
2023-10-04_12-45-00_i0.jpg,0,RC,T30,
2023-10-04_12-45-12_i0.jpg,0,RC,T30,
2023-10-04_12-54-33_i0.jpg,0,RC,T30,
2023-10-04_16-50-56_i0.jpg,0,RC,T30,
2023-10-06_06-54-59_i0.jpg,0,RC,T30,
2023-10-06_08-52-25_i0.jpg,0,RC,T30,
2023-10-06_08-57-31_i0.jpg,0,RC,T30,
2023-10-06_09-01-08_i0.jpg,0,RC,T30,
2023-10-06_22-37-18_i0.jpg,0,RC,T40,
2023-10-06_22-37-19_i0.jpg,0,RC,T40,
2023-10-06_23-25-56_i0.jpg,0,RC,T40,
2023-10-06_23-25-56_i1.jpg,0,RC,T40,
2023-10-06_23-25-57_i0.jpg,0,DRONE,T40,
2023-10-07_07-30-49_i0.jpg,0,RC,MG1,
2023-10-07_07-36-01_i0.jpg,0,RC,MG1,
2023-10-07_07-49-54_i0.jpg,0,RC,MG1,
2023-10-07_07-51-25_i0.jpg,0,RC,MG1,
2023-10-07_08-01-30_i0.jpg,0,RC,MG1,
2023-10-07_08-01-54_i0.jpg,0,RC,MG1,
2023-10-07_08-03-13_i0.jpg,0,RC,MG1,
2023-10-07_08-03-35_i0.jpg,0,RC,MG1,
2023-10-07_08-05-04_i0.jpg,0,RC,MG1,
2023-10-07_08-07-06_i0.jpg,0,RC,MG1,
2023-10-07_08-09-59_i0.jpg,0,RC,MG1,
2023-10-07_08-12-07_i0.jpg,0,RC,MG1,
2023-10-07_08-12-24_i0.jpg,0,RC,MG1,
2023-10-07_08-13-34_i0.jpg,0,RC,MG1,
2023-10-07_08-14-24_i0.jpg,0,RC,MG1,
2023-10-07_08-29-36_i0.jpg,0,RC,MG1,
2023-10-07_10-29-50_i0.jpg,0,RC,T30,
2023-10-07_10-51-51_i0.jpg,0,RC,T40,
2023-10-07_10-51-52_i0.jpg,0,RC,T40,
2023-10-07_13-32-21_i0.jpg,0,RC,T40,
2023-10-07_17-24-42_i0.jpg,0,RC,T30,
2023-10-09_08-42-45_i0.jpg,0,RC,T30,
2023-10-09_15-59-37_i0.jpg,0,DRONE,T30,
2023-10-10_15-41-40_i0.jpg,0,RC,T40,
2023-10-11_12-17-22_i0.jpg,0,RC,T30,
2023-10-11_12-28-01_i0.jpg,0,RC,T30,
2023-10-11_16-32-50_i0.jpg,0,RC,T30,
2023-10-11_18-36-03_i0.jpg,0,RC,T30,
2023-10-11_18-40-35_i0.jpg,0,RC,T30,
2023-10-11_18-45-33_i0.jpg,0,RC,T30,
2023-10-12_10-46-21_i0.jpg,0,RC,T30,
2023-10-12_14-38-52_i0.jpg,0,RC,T30,
2023-10-13_08-28-34_i0.jpg,0,DRONE,T30,
2023-10-13_09-51-54_i0.jpg,0,RC,T30,
2023-10-13_10-10-35_i0.jpg,0,RC,T30,
2023-10-14_08-16-48_i0.jpg,0,RC,T40,
2023-10-14_08-40-07_i0.jpg,0,RC,T40,
2023-10-14_09-04-30_i0.jpg,0,RC,T30,
2023-10-14_10-01-27_i0.jpg,0,RC,T30,
2023-10-16_07-35-29_i0.jpg,0,RC,T40,
