2023-05-08_09-21-31_i0.jpg,0,RC,T30,
2023-10-17_11-12-04_i0.jpg,0,RC,T40,
2023-10-18_09-50-14_i0.jpg,0,RC,T40,
2023-10-18_19-06-32_i0.jpg,0,DRONE,T30,
2023-10-19_06-48-23_i0.jpg,0,RC,T40,
2023-10-20_09-43-02_i0.jpg,0,RC,T30,
2023-10-20_15-25-28_i0.jpg,0,RC,T40,
2023-10-21_10-58-55_i0.jpg,0,RC,T30,
2023-10-21_11-06-06_i0.jpg,0,RC,T30,
2023-10-21_11-52-39_i0.jpg,0,RC,T30,
2023-10-21_11-54-03_i0.jpg,0,RC,T30,
2023-10-21_12-06-15_i0.jpg,0,RC,T30,
2023-10-21_12-10-19_i0.jpg,0,RC,T30,
2023-10-21_13-05-40_i0.jpg,0,RC,T30,
2023-10-21_17-30-45_i0.jpg,0,RC,T40,
2023-10-21_17-37-20_i0.jpg,0,RC,T40,
2023-10-21_17-44-52_i0.jpg,0,RC,T40,
2023-10-22_01-25-04_i0.jpg,0,RC,T40,
2023-10-22_01-25-06_i0.jpg,0,DRONE,T50,
2023-10-22_01-25-07_i0.jpg,0,DRONE,T50,
2023-10-23_05-02-20_i0.jpg,0,RC,T40,
2023-10-23_06-47-41_i0.jpg,0,RC,T30,
2023-10-23_06-47-42_i0.jpg,0,RC,T30,
2023-10-23_08-29-43_i0.jpg,0,RC,T30,
2023-10-23_11-25-01_i0.jpg,0,RC,T20,
2023-10-24_10-00-57_i0.jpg,0,RC,T30,
2023-10-24_11-30-54_i0.jpg,0,RC,T30,
2023-10-24_20-56-55_i0.jpg,0,RC,T30,
2023-10-24_22-31-14_i0.jpg,0,RC,T30,
2023-10-24_22-31-22_i0.jpg,0,RC,T40,
2023-10-25_06-23-42_i0.jpg,0,RC,T20,
2023-10-25_06-47-49_i0.jpg,0,RC,T30,
2023-10-25_06-51-51_i0.jpg,0,RC,T30,
2023-10-25_06-58-35_i0.jpg,0,RC,T40,
2023-10-25_06-58-36_i0.jpg,0,RC,T30,
2023-10-25_07-00-47_i0.jpg,0,RC,T30,
2023-10-26_09-25-19_i0.jpg,0,RC,T30,
2023-10-27_13-10-57_i0.jpg,0,RC,T30,
2023-10-27_19-51-25_i0.jpg,0,RC,T40,
2023-10-28_16-57-07_i0.jpg,0,RC,T40,
2023-10-29_21-43-21_i0.jpg,0,RC,T40,
2023-10-30_09-25-31_i0.jpg,0,RC,T30,
2023-10-30_09-43-04_i0.jpg,0,DRONE,T30,
2023-10-30_14-16-14_i0.jpg,0,RC,T30,
2023-10-30_14-31-37_i0.jpg,0,RC,T30,
2023-10-31_05-50-22_i0.jpg,0,RC,T30,
2023-10-31_05-58-46_i0.jpg,0,RC,T30,
2023-10-31_09-38-11_i0.jpg,0,RC,T30,
2023-10-31_13-24-42_i0.jpg,0,RC,T30,
2023-10-31_15-53-31_i0.jpg,0,RC,T30,
2023-10-31_18-42-13_i0.jpg,0,RC,T40,
2023-10-31_18-54-12_i0.jpg,0,RC,T40,
2023-11-01_06-28-27_i0.jpg,0,RC,T40,
2023-11-01_10-11-55_i0.jpg,0,RC,T30,
2023-11-01_12-27-43_i0.jpg,0,RC,T30,
2023-11-01_12-48-29_i0.jpg,0,RC,T30,
2023-11-01_15-59-04_i0.jpg,0,RC,T30,
2023-11-01_16-10-49_i0.jpg,0,RC,T30,
2023-11-01_17-20-07_i0.jpg,0,RC,T30,
2023-11-03_16-43-19_i0.jpg,0,RC,T30,
2023-11-03_16-43-25_i0.jpg,0,RC,T30,
2023-11-04_13-06-03_i0.jpg,0,RC,T30,
2023-11-04_15-33-32_i0.jpg,0,RC,T20,
2023-11-06_11-04-19_i0.jpg,0,RC,T30,
2023-11-06_14-31-29_i0.jpg,0,RC,T40,
2023-11-06_17-33-07_i0.jpg,0,RC,T40,
2023-11-07_07-34-07_i0.jpg,0,RC,T40,
2023-11-07_09-43-05_i0.jpg,0,RC,T20,
2023-11-07_18-36-39_i0.jpg,0,RC,MG1,
2023-11-07_19-09-41_i0.jpg,0,RC,MG1,
2023-11-08_13-54-42_i0.jpg,0,RC,T40,
2023-11-08_14-53-29_i0.jpg,0,RC,T40,
2023-11-10_09-05-55_i0.jpg,0,RC,T30,
2023-11-10_09-19-53_i0.jpg,0,RC,T40,
2023-11-10_10-43-24_i0.jpg,0,RC,T40,
2023-11-11_06-31-04_i0.jpg,0,RC,T40,
2023-11-12_07-05-13_i0.jpg,0,RC,T40,
2023-11-12_13-23-26_i0.jpg,0,RC,T40,
2023-11-13_08-21-02_i0.jpg,0,RC,T30,
2023-11-13_08-25-11_i0.jpg,0,RC,T30,
2023-11-13_08-59-06_i0.jpg,0,RC,T30,
2023-11-13_08-59-59_i0.jpg,0,RC,T30,
2023-11-13_09-02-48_i0.jpg,0,RC,T30,
2023-11-13_10-13-05_i0.jpg,0,RC,T30,
2023-11-13_10-43-51_i0.jpg,0,DRONE,T20,
2023-11-14_11-04-34_i0.jpg,0,RC,T40,
2023-11-15_17-34-00_i0.jpg,0,RC,T40,
2023-11-15_18-55-55_i0.jpg,0,RC,T40,
2023-11-16_15-17-19_i0.jpg,0,RC,T30,
2023-11-18_10-52-37_i0.jpg,0,RC,T40,
2023-11-18_17-58-19_i0.jpg,0,RC,T40,
2023-11-20_15-30-33_i0.jpg,0,RC,T40,
2023-11-21_09-17-31_i0.jpg,0,RC,T40,
2023-11-22_20-47-06_i0.jpg,0,RC,T40,
2023-11-23_07-36-35_i0.jpg,0,RC,T40,
2023-11-24_09-32-45_i0.jpg,0,RC,T40,
2023-11-24_16-39-19_i0.jpg,0,RC,T40,
2023-11-24_16-40-03_i0.jpg,0,RC,T40,
2023-11-25_06-52-16_i0.jpg,0,RC,T30,
2023-11-25_07-14-23_i0.jpg,0,DRONE,T20,
2023-11-25_08-15-17_i0.jpg,0,RC,T30,
2023-11-25_13-10-48_i0.jpg,0,RC,T40,
2023-11-25_14-51-55_i0.jpg,0,RC,T40,
2023-11-26_07-23-40_i0.jpg,0,RC,T30,
2023-11-27_07-26-08_i0.jpg,0,RC,T40,
2023-11-27_10-03-49_i0.jpg,0,RC,T40,
2023-11-27_12-08-23_i0.jpg,0,RC,T40,
2023-11-28_09-24-07_i0.jpg,0,RC,T40,
2023-11-28_09-51-42_i0.jpg,0,RC,T40,
2023-11-28_14-45-38_i0.jpg,0,RC,T40,
2023-11-28_15-34-59_i0.jpg,0,RC,T40,
2023-11-28_22-37-16_i0.jpg,0,RC,T40,
2023-11-28_22-37-24_i0.jpg,0,RC,T40,
2023-11-29_08-49-20_i0.jpg,0,DRONE,T40,
2023-11-29_18-07-03_i0.jpg,0,DRONE,T20,CRASHED
2023-11-29_18-07-04_i0.jpg,0,DRONE,T20,CRASHED
2023-11-30_10-33-51_i0.jpg,0,RC,T40,
2023-11-30_12-01-39_i0.jpg,0,RC,T30,
2023-11-30_14-26-55_i0.jpg,0,RC,T30,
2023-12-02_08-04-15_i0.jpg,0,RC,T40,
2023-12-03_01-20-51_i0.jpg,0,RC,T30,
2023-12-03_17-52-07_i0.jpg,0,RC,T40,
2023-12-05_06-51-29_i0.jpg,0,RC,T30,
2023-12-05_16-34-25_i0.jpg,0,RC,T30,
2023-12-05_16-34-26_i0.jpg,0,RC,T30,
2023-12-05_16-40-48_i0.jpg,0,RC,T40,
2023-12-06_11-41-25_i0.jpg,0,DRONE,T30,
2023-12-06_16-02-51_i0.jpg,0,RC,T30,
2023-12-07_07-56-41_i0.jpg,0,RC,T40,
2023-12-08_10-08-04_i0.jpg,0,RC,T40,
2023-12-08_10-23-29_i0.jpg,0,RC,T40,
2023-12-09_08-51-20_i0.jpg,0,RC,T40,
2023-12-10_12-40-44_i0.jpg,0,RC,T40,
2023-12-10_16-22-42_i0.jpg,0,RC,T30,
2023-12-11_10-57-27_i0.jpg,0,RC,T40,
2023-12-13_06-57-35_i0.jpg,0,RC,T40,
2023-12-13_09-42-46_i0.jpg,0,RC,T40,
2023-12-13_14-59-00_i0.jpg,0,RC,T30,
2023-12-14_07-09-31_i0.jpg,0,RC,T40,
2023-12-14_09-10-13_i0.jpg,0,RC,T30,
2023-12-14_14-34-22_i0.jpg,0,DRONE,T20,CRASHED
2023-12-14_17-08-54_i0.jpg,0,RC,T40,
2023-12-14_21-04-51_i0.jpg,0,RC,T40,
2023-12-16_07-26-53_i0.jpg,0,RC,T40,
2023-12-16_08-52-33_i0.jpg,0,RC,T40,
2023-12-16_10-02-00_i0.jpg,0,RC,T40,
2023-12-16_12-28-35_i0.jpg,0,DRONE,T40,
2023-12-16_20-25-06_i0.jpg,0,RC,T40,
2023-12-18_10-44-07_i0.jpg,0,DRONE,T20,
2023-12-18_13-07-20_i0.jpg,0,DRONE,T40,
2023-12-19_10-44-06_i0.jpg,0,RC,T30,
2023-12-20_05-34-42_i0.jpg,0,RC,T30,
2023-12-20_18-02-43_i0.jpg,0,RC,T30,
2023-12-20_18-03-03_i0.jpg,0,RC,T30,
2023-12-21_10-28-35_i0.jpg,0,RC,T30,
2023-12-21_10-28-37_i0.jpg,0,RC,T30,
2023-12-21_13-44-17_i0.jpg,0,RC,T30,
2023-12-23_05-13-44_i1.jpg,0,RC,T30,
2023-12-23_11-09-46_i0.jpg,0,DRONE,T50,
2023-12-23_11-09-47_i0.jpg,0,DRONE,T50,
2023-12-23_11-09-48_i0.jpg,0,DRONE,T50,
2023-12-23_20-04-14_i0.jpg,0,RC,T30,
2023-12-27_04-39-31_i0.jpg,0,RC,T30,
2023-12-29_08-31-41_i0.jpg,0,RC,T40,
2023-12-29_09-08-09_i0.jpg,0,RC,T40,
2023-12-29_13-49-40_i0.jpg,0,RC,MG1,
2023-12-29_19-54-52_i0.jpg,0,RC,T30,
2023-12-30_18-41-35_i0.jpg,0,RC,T30,
2024-01-02_19-06-56_i0.jpg,0,RC,T40,
2024-01-04_07-17-21_i0.jpg,0,RC,T30,
2024-01-05_11-17-28_i0.jpg,0,RC,T40,
2024-01-05_13-17-46_i0.jpg,0,RC,T40,
2024-01-05_17-41-58_i0.jpg,0,RC,T30,
2024-01-06_10-27-51_i0.jpg,0,RC,T30,
2024-01-08_06-02-27_i0.jpg,0,RC,T30,
2024-01-08_11-51-41_i0.jpg,0,RC,T40,
2024-01-08_15-57-13_i0.jpg,0,RC,T30,
2024-01-08_16-53-55_i0.jpg,0,RC,T40,
2024-01-08_17-51-23_i0.jpg,0,RC,T40,
2024-01-08_19-05-45_i0.jpg,0,RC,T30,
2024-01-11_09-36-34_i0.jpg,0,RC,T40,
2024-01-11_15-06-40_i0.jpg,0,RC,T40,
2024-01-11_21-17-21_i0.jpg,0,RC,T40,
2024-01-12_07-10-09_i0.jpg,0,RC,T40,
2024-01-12_09-07-49_i0.jpg,0,RC,T20,
2024-01-12_09-48-17_i0.jpg,0,DRONE,T20,
2024-01-13_08-34-04_i0.jpg,0,RC,T40,
2024-01-13_13-14-23_i0.jpg,0,RC,T40,
2024-01-13_14-00-49_i0.jpg,0,RC,T40,
2024-01-13_14-20-24_i0.jpg,0,RC,T30,
2024-01-13_18-32-37_i0.jpg,0,RC,T40,
2024-01-13_22-09-28_i0.jpg,0,RC,T40,
2024-01-14_06-29-39_i0.jpg,0,RC,T40,
2024-01-20_07-11-55_i0.jpg,0,RC,MG1,
2024-01-20_07-41-28_i0.jpg,0,RC,T40,
2024-01-21_20-55-57_i0.jpg,0,RC,T40,
2024-01-22_12-25-44_i0.jpg,0,RC,T30,
2024-01-22_15-10-36_i0.jpg,0,RC,T30,
2024-01-24_04-36-53_i0.jpg,0,RC,T40,
2024-01-24_06-52-59_i0.jpg,0,RC,T40,
2024-01-25_11-30-31_i0.jpg,0,RC,T40,
2024-01-25_11-44-26_i0.jpg,0,RC,T40,
2024-01-26_13-15-02_i0.jpg,0,RC,T40,
2024-01-26_13-55-48_i0.jpg,0,RC,T40,
2024-01-26_18-22-07_i0.jpg,0,RC,T30,
2024-01-27_06-17-05_i0.jpg,0,RC,T30,
2024-01-27_11-17-58_i0.jpg,0,RC,T30,
2024-01-28_06-33-34_i0.jpg,0,RC,T40,
2024-01-28_08-11-09_i0.jpg,0,RC,T30,
2024-01-28_08-13-24_i0.jpg,0,RC,T30,
2024-01-29_12-29-43_i0.jpg,0,RC,T20,
2024-01-29_12-31-43_i0.jpg,0,RC,T20,
2024-01-30_06-54-34_i0.jpg,0,DRONE,T40,
2024-01-30_09-08-52_i0.jpg,0,RC,T30,
2024-01-30_09-42-04_i0.jpg,0,RC,T30,
2024-01-30_09-55-25_i0.jpg,0,RC,T30,
2024-01-30_13-46-06_i0.jpg,0,RC,T40,
2024-02-01_06-52-33_i0.jpg,0,RC,T40,
2024-02-01_09-27-09_i0.jpg,0,RC,T40,
2024-02-01_10-46-28_i0.jpg,0,RC,T40,
2024-02-01_11-32-23_i0.jpg,0,DRONE,T20,
2024-02-02_07-51-48_i0.jpg,0,RC,T30,
2024-02-02_08-25-49_i0.jpg,0,RC,T40,
2024-02-02_19-38-20_i0.jpg,0,RC,T40,
2024-02-02_17-05-25_i0.jpg,0,RC,T30,
2024-02-03_16-34-43_i0.jpg,0,RC,T40,
2024-02-03_19-48-58_i0.jpg,0,DRONE,T30,CRASHED
2024-02-04_08-26-37_i0.jpg,0,RC,T40,
2024-02-04_08-31-08_i0.jpg,0,RC,MG1,
2024-02-04_08-58-26_i0.jpg,0,RC,T30,
2024-02-04_10-05-21_i0.jpg,0,RC,T40,
2024-02-04_10-05-22_i0.jpg,0,RC,T40,
2024-02-05_08-13-18_i0.jpg,0,RC,T30,
2024-02-05_09-45-43_i0.jpg,0,RC,T30,
2024-02-05_10-47-07_i0.jpg,0,RC,T30,
2024-02-05_12-16-30_i0.jpg,0,RC,T30,
2024-02-05_13-41-27_i0.jpg,0,RC,T30,
2024-02-07_10-34-09_i0.jpg,0,RC,T40,
2024-02-07_11-45-41_i0.jpg,0,RC,T40,
2024-02-07_11-49-34_i0.jpg,0,RC,T40,
2024-02-07_16-29-05_i0.jpg,0,RC,T40,
2024-02-07_18-45-16_i0.jpg,0,RC,T40,
2024-02-08_19-18-53_i0.jpg,0,RC,T30,
2024-02-09_08-52-37_i0.jpg,0,DRONE,T40,CRASHED
2024-02-09_10-33-19_i0.jpg,0,RC,T40,
2024-02-10_09-38-15_i0.jpg,0,RC,T30,
2024-02-10_15-06-22_i0.jpg,0,RC,T30,
2024-02-11_19-29-46_i0.jpg,0,RC,T40,
2024-02-12_11-50-49_i0.jpg,0,RC,T40,
2024-02-12_16-46-32_i0.jpg,0,RC,T30,
2024-02-13_09-20-13_i0.jpg,0,RC,T20,
2024-02-13_17-03-57_i0.jpg,0,RC,T40,
2024-02-13_19-16-37_i0.jpg,0,RC,T40,
2024-02-14_09-41-23_i0.jpg,0,RC,T30,
2024-02-14_11-38-37_i0.jpg,0,RC,T30,
2024-02-14_11-58-08_i0.jpg,0,RC,T30,
2024-02-16_18-21-10_i0.jpg,0,RC,T40,
2024-02-18_05-59-41_i0.jpg,0,RC,T40,
2024-02-18_09-03-35_i0.jpg,0,RC,T40,
2024-02-19_09-02-23_i0.jpg,0,RC,T40,
2024-02-19_09-46-36_i0.jpg,0,RC,T40,
2024-02-21_11-24-10_i0.jpg,0,DRONE,T40,CRASHED
2024-02-21_12-56-43_i0.jpg,0,RC,T40,
2024-02-22_08-05-49_i0.jpg,0,RC,T40,
2024-02-22_08-05-51_i0.jpg,0,RC,T40,
2024-02-22_08-05-52_i0.jpg,0,RC,T40,
2024-02-22_09-07-25_i0.jpg,0,RC,T30,
2024-02-22_10-19-58_i0.jpg,0,RC,T40,
2024-02-23_07-13-06_i0.jpg,0,RC,T40,
2024-02-23_09-10-39_i0.jpg,0,RC,T20,
2024-02-23_13-22-29_i0.jpg,0,RC,MG1,
2024-02-23_14-04-21_i0.jpg,0,RC,T40,
2024-02-23_17-04-40_i0.jpg,0,RC,T40,
2024-02-23_17-04-41_i0.jpg,0,RC,T40,
2024-02-26_08-04-48_i0.jpg,0,RC,T40,
2024-02-26_08-06-25_i0.jpg,0,RC,T40,
2024-02-27_07-13-24_i0.jpg,0,RC,T40,
2024-02-27_07-13-25_i0.jpg,0,RC,T40,
2024-02-27_07-16-30_i0.jpg,0,RC,T40,
2024-02-27_07-18-28_i0.jpg,0,RC,T40,
2024-02-27_07-18-43_i0.jpg,0,RC,T40,
2024-02-27_07-17-59_i0.jpg,0,RC,T40,
2024-03-01_10-44-04_i0.jpg,0,DRONE,T40,
2024-03-03_15-24-36_i0.jpg,0,RC,T40,
2024-03-03_16-49-52_i0.jpg,0,RC,T40,
2024-03-04_23-02-29_i0.jpg,0,RC,MG1,
2024-03-05_13-14-22_i0.jpg,0,RC,T30,
2024-03-06_09-55-36_i0.jpg,0,DRONE,T20,
2024-03-06_18-10-46_i0.jpg,0,RC,T40,
2024-03-07_06-55-21_i0.jpg,0,RC,T40,
2024-03-07_09-40-38_i0.jpg,0,RC,T30,
2024-03-07_09-42-55_i0.jpg,0,RC,T40,
2024-03-07_10-45-45_i0.jpg,0,RC,T40,
2024-03-07_11-17-24_i0.jpg,0,RC,T30,
2024-03-07_16-13-25_i0.jpg,0,RC,T40,
2024-03-07_17-54-17_i0.jpg,0,RC,T40,
2024-03-07_19-50-08_i0.jpg,0,RC,T40,
2024-03-08_12-22-03_i0.jpg,0,RC,T40,
2024-03-08_13-04-02_i0.jpg,0,RC,T40,
2024-03-08_13-39-08_i0.jpg,0,RC,T40,
2024-03-08_16-10-22_i0.jpg,0,RC,T40,
2024-03-11_06-59-29_i0.jpg,0,RC,T30,
2024-03-11_06-59-31_i0.jpg,0,RC,T30,
2024-03-11_08-06-39_i0.jpg,0,RC,T40,
2024-03-12_19-11-19_i0.jpg,0,RC,T40,
2024-03-12_19-11-20_i0.jpg,0,RC,T40,
2024-03-13_06-02-02_i0.jpg,0,RC,T30,
2024-03-13_13-15-46_i0.jpg,0,RC,T20,
2024-03-13_17-51-29_i0.jpg,0,RC,T30,
2024-03-14_00-11-08_i0.jpg,0,RC,T40,
2024-03-14_00-11-17_i0.jpg,0,RC,T30,
2024-03-14_14-59-42_i0.jpg,0,RC,T40,
2024-03-15_13-50-13_i0.jpg,0,RC,T40,
2024-03-15_13-50-14_i0.jpg,0,RC,T40,
2024-03-16_00-21-22_i0.jpg,0,RC,T40,
2024-03-16_19-24-56_i0.jpg,0,RC,T40,
2024-03-17_07-55-22_i0.jpg,0,RC,T30,
2024-03-19_11-00-29_i0.jpg,0,RC,T40,
2024-03-19_15-58-31_i0.jpg,0,RC,T40,
2024-03-21_09-04-07_i0.jpg,0,RC,T30,
2024-03-21_09-04-07_i1.jpg,0,RC,T30,
2024-03-21_09-57-38_i0.jpg,0,RC,T40,
2024-03-21_10-01-43_i0.jpg,0,RC,T40,
2024-03-21_10-02-25_i0.jpg,0,RC,T40,
2024-03-21_10-16-06_i0.jpg,0,RC,T40,
2024-03-21_16-40-53_i0.jpg,0,RC,T40,
2024-03-21_17-05-42_i0.jpg,0,RC,T30,
2024-03-22_23-53-09_i0.jpg,0,RC,T20,
2024-03-23_01-12-45_i0.jpg,0,RC,T40,
2024-03-23_02-57-05_i0.jpg,0,RC,T40,
2024-03-25_07-47-11_i0.jpg,0,RC,T30,
2024-03-25_07-47-19_i0.jpg,0,RC,T30,
2024-03-25_12-25-46_i0.jpg,0,RC,T30,
2024-03-25_07-47-20_i0.jpg,0,RC,T30,
2024-03-25_14-55-49_i0.jpg,0,RC,T40,
2024-03-26_18-34-58_i0.jpg,0,RC,T40,
2024-03-27_23-33-28_i0.jpg,0,RC,T40,
2024-03-28_16-22-07_i0.jpg,0,RC,MG1,
2024-03-28_16-22-11_i0.jpg,0,RC,MG1,
2024-04-01_19-51-53_i0.jpg,0,RC,T30,
2024-04-02_13-35-19_i0.jpg,0,RC,T20,
2024-04-02_13-35-20_i0.jpg,0,RC,T20,
2024-04-03_12-01-18_i0.jpg,0,RC,T40,
2024-04-04_20-21-11_i0.jpg,0,RC,T40,
2024-04-05_07-52-22_i0.jpg,0,RC,T20,
2024-04-05_10-22-58_i0.jpg,0,RC,MG1,
2024-04-05_10-40-30_i0.jpg,0,RC,MG1,
2024-04-05_11-19-27_i0.jpg,0,RC,MG1,
2024-04-05_16-02-53_i0.jpg,0,RC,T30,
2024-04-06_12-21-03_i0.jpg,0,RC,T30,
2024-04-05_18-50-32_i0.jpg,0,RC,T30,
2024-04-07_00-22-42_i0.jpg,0,DRONE,T20,
2024-04-08_09-14-53_i0.jpg,0,RC,T40,
2024-04-09_15-07-22_i0.jpg,0,RC,T30,
2024-04-09_16-10-06_i0.jpg,0,RC,T30,
2024-04-09_20-30-08_i0.jpg,0,RC,T30,
2024-04-09_23-52-30_i0.jpg,0,RC,T40,
2024-04-10_10-50-58_i0.jpg,0,RC,T40,
2024-04-10_21-29-15_i0.jpg,0,RC,T40,
2024-04-12_11-42-35_i0.jpg,0,RC,T40,
2024-04-13_13-49-27_i0.jpg,0,RC,T40,
2024-04-15_06-40-43_i0.jpg,0,RC,T40,
2024-04-15_09-51-59_i0.jpg,0,RC,T40,
2024-04-15_16-00-00_i0.jpg,0,RC,T30,
2024-04-16_11-34-22_i0.jpg,0,RC,T30,
2024-04-18_17-20-06_i0.jpg,0,RC,T40,
2024-04-18_17-20-16_i0.jpg,0,RC,T40,
2024-04-19_10-51-24_i0.jpg,0,RC,T40,
2024-04-20_16-47-32_i0.jpg,0,RC,T40,
2024-04-20_16-47-33_i0.jpg,0,RC,T40,
2024-04-22_07-30-31_i0.jpg,0,RC,T30,
2024-04-22_20-57-20_i0.jpg,0,RC,T40,
